ID_ROTINA;CONTRATO;OPERADORA;TIPO DE ARQUIVO
4474;91591;BRADESCO;FATURA
7168;70089;BRADESCO;FATURA
7170;70089;BRADESCO;FATURA
7171;70089;BRADESCO;FATURA
7172;70089;BRADESCO;FATURA
7175;91591;BRADESCO;FATURA
a7176;91591;BRADESCO;FATURA
a7177;91591;BRADESCO;FATURA
4475;126265;BRADESCO SPG;FATURA
4476;126266;BRADESCO SPG;FATURA
4480;314505;BRADESCO SPG;FATURA
4481;314505;BRADESCO SPG;FATURA
4482;91215;BRADESCO;FATURA
7197;8723559;SEGUROS UNIMED;FATURA
7198;8723559;SEGUROS UNIMED;FATURA
4483;8bkmi;SUL AMÉRICA;FATURA
4484;32706079;BRADESCO SPG;FATURA
4485;02I9G;HAPVIDA;FATOR MODERADOR
4486;02I9G;HAPVIDA;FATURA
4487;02GV5;HAPVIDA;FATURA
4488;02I9B;HAPVIDA;FATURA
4489;02I9E;HAPVIDA;FATURA
4490;02I9F;HAPVIDA;FATURA
4491;02I9U;HAPVIDA;FATURA
4492;02I9Y;HAPVIDA;FATURA
4493;02IA3;HAPVIDA;FATURA
4494;02IGN;HAPVIDA;FATURA
4495;58691545;PORTO SEGURO;FATURA
4496;58691545;PORTO SEGURO;FATURA
4497;58691545;PORTO SEGURO;FATURA
4498;58691545;PORTO SEGURO;FATURA
4499;58691545;PORTO SEGURO;FATURA
4500;10587984;PORTO SEGURO;FATURA
4501;10587984;PORTO SEGURO;FATURA
4502;10587984;PORTO SEGURO;FATURA
4503;10587984;PORTO SEGURO;FATURA
4504;10587984;PORTO SEGURO;FATURA
6753;10587984;PORTO SEGURO;FATURA
6766;10587984;PORTO SEGURO;FATURA
4505;9333;BRADESCO;FATURA
4506;8707450;SEGUROS UNIMED;FATURA
a6704;300764;BRADESCO SPG;FATURA
a6705;300764;BRADESCO SPG;FATURA
a6706;300764;BRADESCO SPG;FATURA
4507;472397;BRADESCO SPG;FATURA
4508;28869;HAPVIDA;FATURA
4510;874678;ODONTOPREV;FATURA
8163;20939;ODONTOPREV;FATURA
8164;20939;ODONTOPREV;FATURA
4511;B1876;HAPVIDA;FATOR MODERADOR
4512;B1876;HAPVIDA;FATURA
4513;464742;BRADESCO SPG;FATURA
4514;464787;BRADESCO SPG;FATURA
1996;74255;BRADESCO;FATOR MODERADOR
5488;74255;BRADESCO;FATURA
5489;74255;BRADESCO;FATURA
5490;74255;BRADESCO;FATURA
5491;4868;METLIFE;FATURA
1989;74036;BRADESCO;FATOR MODERADOR
4519;74036;BRADESCO;FATURA
4520;91746;BRADESCO;FATURA
4521;703700006;SUL AMÉRICA;FATURA
6765;999813650;SUL AMÉRICA;FATURA
7625;703700006;SUL AMÉRICA;FATOR MODERADOR
1582;74383;BRADESCO;FATURA
4523;18294;METLIFE;FATURA
4524;18297;METLIFE;FATURA
4525;544633;BRADESCO SPG;FATURA
2270;1110758;AMIL ;FATOR MODERADOR
4527;7167;SUL AMÉRICA;FATURA
4528;13994;SUL AMÉRICA;FATURA
4529;369061;ODONTOPREV;FATURA
4530;378550;ODONTOPREV;FATURA
4551;73561;BRADESCO;FATURA
4552;91366;BRADESCO;FATURA
4554;858457;ODONTOPREV;FATURA
8039;285809000;AMIL ;FATOR MODERADOR
8041;1004315000;AMIL ;FATOR MODERADOR
4556;302212;BRADESCO SPG;FATURA
4557;302212;BRADESCO SPG;FATURA
4558;1930;METLIFE;FATURA
4560;7117;METLIFE;FATURA
4561;438105;UNIMED CAMPINAS;FATURA
4563;607084;BRADESCO SPG;FATURA
8023;72408;BRADESCO;FATURA
8024;72408;BRADESCO;FATURA
8025;72408;BRADESCO;FATURA
8026;72408;BRADESCO;FATURA
8027;72408;BRADESCO;FATURA
8028;72408;BRADESCO;FATURA
8031;72409;BRADESCO;FATURA
8032;72409;BRADESCO;FATURA
8033;90359;BRADESCO;FATURA
8034;90359;BRADESCO;FATURA
8035;90359;BRADESCO;FATURA
8036;90359;BRADESCO;FATURA
992;15923;CNU;FATOR MODERADOR
4572;59941333;SEGUROS UNIMED;FATOR MODERADOR
4573;59941333;SEGUROS UNIMED;FATURA
4574;92075;BRADESCO;FATURA
4575;426399;BRADESCO SPG;FATURA
4576;9802766;ALLIANZ;FATURA
4577;71857;BRADESCO;FATURA
4578;92620;BRADESCO;FATURA
6785;6426;METLIFE;FATURA
6786;6426;METLIFE;FATOR MODERADOR
6787;365886;BRADESCO SPG;FATURA
6788;365886;BRADESCO SPG;FATOR MODERADOR
7919;73301;BRADESCO;FATURA
7920;73301;BRADESCO;FATURA
8311;895850001;AMIL ;FATURA
a7184;72499;BRADESCO;FATURA
7961;99532;SUL AMÉRICA;FATURA
7966;90363;BRADESCO;FATURA
7967;60305;OMINT;FATURA
4688;899858;ODONTOPREV;FATURA
4689;899858;ODONTOPREV;FATURA
4690;899858;ODONTOPREV;FATURA
4691;899858;ODONTOPREV;FATURA
4692;899858;ODONTOPREV;FATURA
4693;899858;ODONTOPREV;FATURA
4694;899858;ODONTOPREV;FATURA
4695;899858;ODONTOPREV;FATURA
4696;899858;ODONTOPREV;FATURA
4697;899858;ODONTOPREV;FATURA
4698;899858;ODONTOPREV;FATURA
4699;899858;ODONTOPREV;FATURA
4700;899858;ODONTOPREV;FATURA
4701;899858;ODONTOPREV;FATURA
4702;899858;ODONTOPREV;FATURA
4703;899858;ODONTOPREV;FATURA
4704;899858;ODONTOPREV;FATURA
4705;899858;ODONTOPREV;FATURA
4706;899858;ODONTOPREV;FATURA
4707;899858;ODONTOPREV;FATURA
4708;899858;ODONTOPREV;FATURA
4709;899858;ODONTOPREV;FATURA
4710;899858;ODONTOPREV;FATURA
4711;899858;ODONTOPREV;FATURA
4712;899858;ODONTOPREV;FATURA
4713;899858;ODONTOPREV;FATURA
4714;899858;ODONTOPREV;FATURA
4715;899858;ODONTOPREV;FATURA
4716;899858;ODONTOPREV;FATURA
4717;899858;ODONTOPREV;FATURA
4718;899858;ODONTOPREV;FATURA
4719;899858;ODONTOPREV;FATURA
4720;899858;ODONTOPREV;FATURA
4721;899858;ODONTOPREV;FATURA
4722;899858;ODONTOPREV;FATURA
4723;1243378000;AMIL ;FATURA
4724;1243962000;AMIL ;FATURA
4725;1243963000;AMIL ;FATURA
4726;1243964000;AMIL ;FATURA
4727;1243967000;AMIL ;FATURA
4728;1243970000;AMIL ;FATURA
4729;1243971000;AMIL ;FATURA
4730;1243995000;AMIL ;FATURA
4731;1244860000;AMIL ;FATURA
4732;1244861000;AMIL ;FATURA
4733;1244862000;AMIL ;FATURA
4734;1244863000;AMIL ;FATURA
4735;1244864000;AMIL ;FATURA
4736;1244865000;AMIL ;FATURA
4737;1244866000;AMIL ;FATURA
4738;1244867000;AMIL ;FATURA
4739;1243378000;AMIL ;FATOR MODERADOR
4740;1243962000;AMIL ;FATOR MODERADOR
4741;1243963000;AMIL ;FATOR MODERADOR
4742;1243964000;AMIL ;FATOR MODERADOR
4743;1243967000;AMIL ;FATOR MODERADOR
4744;1243970000;AMIL ;FATOR MODERADOR
4745;1243971000;AMIL ;FATOR MODERADOR
4746;1243995000;AMIL ;FATOR MODERADOR
4747;1244860000;AMIL ;FATOR MODERADOR
4748;1244861000;AMIL ;FATOR MODERADOR
4749;1244862000;AMIL ;FATOR MODERADOR
4750;1244863000;AMIL ;FATOR MODERADOR
4751;1244864000;AMIL ;FATOR MODERADOR
4752;1244865000;AMIL ;FATOR MODERADOR
4753;1244866000;AMIL ;FATOR MODERADOR
4754;1244867000;AMIL ;FATOR MODERADOR
7507;1279889000;AMIL ;FATURA
7508;1279892000;AMIL ;FATURA
7509;1279893000;AMIL ;FATURA
7510;1279894000;AMIL ;FATURA
7511;1279896000;AMIL ;FATURA
7512;1279890000;AMIL ;FATURA
7513;1279889000;AMIL ;FATOR MODERADOR
7514;1279892000;AMIL ;FATOR MODERADOR
7515;1279893000;AMIL ;FATOR MODERADOR
7516;1279894000;AMIL ;FATOR MODERADOR
7517;1279896000;AMIL ;FATOR MODERADOR
7518;1279890000;AMIL ;FATOR MODERADOR
4755;54407000;AMIL ;FATOR MODERADOR
4756;54416000;AMIL ;FATOR MODERADOR
137;50;FARMASEG;FATOR MODERADOR
4777;9802787;ALLIANZ;FATURA
4782;71197;BRADESCO;FATOR MODERADOR
4783;71197;BRADESCO;FATURA
4784;470043;BRADESCO SPG;FATURA
4785;470044;BRADESCO SPG;FATURA
4786;5994014501;SEGUROS UNIMED;FATURA
4787;59946389;SEGUROS UNIMED;FATURA
4788;59947142;SEGUROS UNIMED;FATURA
4789;74497;BRADESCO;FATURA
4790;1155938000;AMIL ;FATURA
7534;1164460000;AMIL ;FATURA
7921;72541;BRADESCO;FATURA
7924;91297;BRADESCO;FATURA
4791;28249;SÃO FRANCISCO;FATURA
4793;8760390;SEGUROS UNIMED;FATURA
4794;8760390;SEGUROS UNIMED;FATOR MODERADOR
4796;18211;METLIFE;FATURA
4798;74490;BRADESCO;FATURA
4799;886481;ODONTOPREV;FATURA
4800;728119;GOLDEN CROSS;FATURA
4805;8716730;SEGUROS UNIMED;FATURA
4808;8716730;SEGUROS UNIMED;FATURA
4811;8716730;SEGUROS UNIMED;FATURA
4814;8716730;SEGUROS UNIMED;FATURA
4803;8716730;SEGUROS UNIMED;FATOR MODERADOR
4804;8716730;SEGUROS UNIMED;FATOR MODERADOR
4817;8716730;SEGUROS UNIMED;FATURA
4806;8716730;SEGUROS UNIMED;FATOR MODERADOR
4807;8716730;SEGUROS UNIMED;FATOR MODERADOR
4820;8716730;SEGUROS UNIMED;FATURA
4826;143705;UNIMED ODONTO;FATOR MODERADOR
4809;8716730;SEGUROS UNIMED;FATOR MODERADOR
4810;8716730;SEGUROS UNIMED;FATOR MODERADOR
4812;8716730;SEGUROS UNIMED;FATOR MODERADOR
4813;8716730;SEGUROS UNIMED;FATOR MODERADOR
4815;8716730;SEGUROS UNIMED;FATOR MODERADOR
4816;8716730;SEGUROS UNIMED;FATOR MODERADOR
4818;8716730;SEGUROS UNIMED;FATOR MODERADOR
4819;8716730;SEGUROS UNIMED;FATOR MODERADOR
4829;19180;UNIODONTO;FATURA
4831;44037;AMIL ;FATURA
4833;189523;ODONTOPREV;FATURA
4834;74193;BRADESCO;FATOR MODERADOR
4835;74193;BRADESCO;FATURA
159;70851;BRADESCO;FATURA
4902;81710;AMIL ;FATURA
7205;18906;METLIFE;FATURA
7206;18906;METLIFE;FATURA
7207;18906;METLIFE;FATURA
7208;18906;METLIFE;FATURA
7209;18906;METLIFE;FATURA
7211;18906;METLIFE;FATURA
7212;18906;METLIFE;FATURA
7213;18906;METLIFE;FATURA
4903;154942;SUL AMÉRICA;FATURA
4908;3746;METLIFE;FATURA
4909;22901;CARE PLUS;FATURA
8594;91119480;GNDI;FATURA
8595;91119480;GNDI;FATOR MODERADOR
4930;142849;BRADESCO SPG;FATURA
a1734;94003119;GNDI;FATOR MODERADOR
1735;94003119;GNDI;FATURA
4931;61409;OMINT;FATURA
4932;455503;ODONTOPREV;FATURA
2705;4176;METLIFE;FATOR MODERADOR
4937;4176;METLIFE;FATURA
4938;8FDZ3;SUL AMÉRICA;FATURA
171;170;FARMASEG;FATURA
4955;74446;BRADESCO;FATURA
4959;161191;BRADESCO SPG;FATURA
8210;51752;CARE PLUS;FATURA
4960;91633;BRADESCO;FATURA
a8308;91633;BRADESCO;FATURA
4961;589720000;AMIL ;FATURA
4962;1074902000;AMIL ;FATURA
4963;91190;BRADESCO;FATURA
4964;309146;BRADESCO SPG;FATURA
4965;51754;CARE PLUS;FATURA
4966;106726;SUL AMÉRICA;FATURA
4967;8B3HB;SUL AMÉRICA;FATURA
173;70447;BRADESCO;FATURA
174;70447;BRADESCO;FATOR MODERADOR
2043;73639;BRADESCO;FATOR MODERADOR
4968;229;ODONTOPREV;FATURA
4970;73639;BRADESCO;FATURA
4971;59943883;SEGUROS UNIMED;FATOR MODERADOR
4972;59943883;SEGUROS UNIMED;FATURA
4973;59943879;SEGUROS UNIMED;FATOR MODERADOR
4974;59943879;SEGUROS UNIMED;FATURA
4975;59943882;SEGUROS UNIMED;FATOR MODERADOR
4976;59943882;SEGUROS UNIMED;FATURA
4977;59943887;SEGUROS UNIMED;FATOR MODERADOR
4978;59943887;SEGUROS UNIMED;FATURA
4979;59943892;SEGUROS UNIMED;FATOR MODERADOR
4980;59943892;SEGUROS UNIMED;FATURA
4981;59943894;SEGUROS UNIMED;FATOR MODERADOR
4982;59943894;SEGUROS UNIMED;FATURA
4983;59943902;SEGUROS UNIMED;FATOR MODERADOR
4984;59943902;SEGUROS UNIMED;FATURA
4985;59943905;SEGUROS UNIMED;FATOR MODERADOR
4986;59943905;SEGUROS UNIMED;FATURA
4987;59943930;SEGUROS UNIMED;FATOR MODERADOR
4988;59943930;SEGUROS UNIMED;FATURA
4989;59943931;SEGUROS UNIMED;FATOR MODERADOR
4990;59943931;SEGUROS UNIMED;FATURA
4991;59943956;SEGUROS UNIMED;FATOR MODERADOR
4992;59943956;SEGUROS UNIMED;FATURA
4993;59943958;SEGUROS UNIMED;FATOR MODERADOR
4994;59943958;SEGUROS UNIMED;FATURA
4996;87548;OMINT;FATURA
4997;67141;SUL AMÉRICA;FATURA
4998;186858;SUL AMÉRICA;FATURA
6789;106383;BRADESCO SPG;FATURA
6790;106382;BRADESCO SPG;FATURA
6794;10784;SUL AMÉRICA;FATURA
6795;75809;SUL AMÉRICA;FATURA
7195;8709459;SEGUROS UNIMED;FATURA
7196;8719403;SEGUROS UNIMED;FATURA
7199;8709459;SEGUROS UNIMED;FATOR MODERADOR
7200;8719403;SEGUROS UNIMED;FATOR MODERADOR
7989;9981;BRADESCO;FATURA
7990;92518;BRADESCO;FATURA
5005;691722;AMIL ;FATURA
5006;73724;BRADESCO;FATURA
5007;73724;BRADESCO;FATURA
5008;91484;BRADESCO;FATURA
5009;91484;BRADESCO;FATURA
5010;633300;ODONTOPREV;FATURA
5015;93450;BRADESCO;FATOR MODERADOR
5016;93450;BRADESCO;FATURA
5017;472484;BRADESCO SPG;FATURA
5018;5546;SÃO FRANCISCO;FATURA
5019;169370;SUL AMÉRICA;FATURA
5020;8FPPZ;SUL AMÉRICA;FATURA
5021;872870;SEGUROS UNIMED;FATURA
5022;12362;ODONTOPREV;FATURA
5027;1152575000;AMIL ;FATURA
5028;72529;BRADESCO;FATURA
5029;90394;BRADESCO;FATURA
5036;466412;BRADESCO SPG;FATURA
5037;466449;BRADESCO SPG;FATURA
5038;1000100000;AMIL ;FATURA
5039;1000100000;AMIL ;FATURA
5040; 1000100009;AMIL ;FATURA
5041;1000100001;AMIL ;FATURA
5042;1000100002 ;AMIL ;FATURA
5043;1000100003;AMIL ;FATURA
5044;1000100004 ;AMIL ;FATURA
5045;1000100005;AMIL ;FATURA
378;1000100013;AMIL ;FATURA
7968;5994015519;SEGUROS UNIMED;FATURA
197;417399;AMIL ;FATOR MODERADOR
198;417409;AMIL ;FATOR MODERADOR
199;417794;AMIL ;FATOR MODERADOR
200;417459;AMIL ;FATOR MODERADOR
201;417449;AMIL ;FATOR MODERADOR
202;417639;AMIL ;FATOR MODERADOR
203;417593;AMIL ;FATOR MODERADOR
204;417497;AMIL ;FATOR MODERADOR
205;417649;AMIL ;FATOR MODERADOR
206;417569;AMIL ;FATOR MODERADOR
207;417629;AMIL ;FATOR MODERADOR
208;417796;AMIL ;FATOR MODERADOR
209;417900;AMIL ;FATOR MODERADOR
210;417919;AMIL ;FATOR MODERADOR
211;417921;AMIL ;FATOR MODERADOR
212;417579;AMIL ;FATOR MODERADOR
213;417795;AMIL ;FATOR MODERADOR
214;417397;AMIL ;FATOR MODERADOR
215;417619;AMIL ;FATOR MODERADOR
216;417719;AMIL ;FATOR MODERADOR
217;417399;AMIL ;FATURA
218;417409;AMIL ;FATURA
219;417794;AMIL ;FATURA
220;417449;AMIL ;FATURA
221;417639;AMIL ;FATURA
222;417593;AMIL ;FATURA
223;417497;AMIL ;FATURA
224;417649;AMIL ;FATURA
225;417569;AMIL ;FATURA
226;417629;AMIL ;FATURA
227;417796;AMIL ;FATURA
228;417900;AMIL ;FATURA
229;417919;AMIL ;FATURA
230;417921;AMIL ;FATURA
231;417579;AMIL ;FATURA
232;417795;AMIL ;FATURA
233;417397;AMIL ;FATURA
234;417619;AMIL ;FATURA
235;417719;AMIL ;FATURA
236;417901;AMIL ;FATOR MODERADOR
237;417429;AMIL ;FATOR MODERADOR
238;413769;AMIL ;FATOR MODERADOR
239;417920;AMIL ;FATOR MODERADOR
240;417922;AMIL ;FATOR MODERADOR
241;417901;AMIL ;FATURA
242;417429;AMIL ;FATURA
243;413769;AMIL ;FATURA
244;417920;AMIL ;FATURA
245;417922;AMIL ;FATURA
1019;413759;AMIL ;FATOR MODERADOR
1020;417398;AMIL ;FATOR MODERADOR
1021;413759;AMIL ;FATURA
1022;417398;AMIL ;FATURA
5047;8E7BP;SUL AMÉRICA;FATOR MODERADOR
5048;8E7BP;SUL AMÉRICA;FATURA
5051;8FB70;SUL AMÉRICA;FATURA
6774;202010;SUL AMÉRICA;FATURA
5052;293092;ODONTOPREV;FATURA
5053;456802000;AMIL ;FATURA
5054;460028000;AMIL ;FATURA
5055;483156000;AMIL ;FATURA
5056;5994010182 ;SEGUROS UNIMED;FATOR MODERADOR
5057;5994010182 ;SEGUROS UNIMED;FATURA
5058;59945159 ;SEGUROS UNIMED;FATOR MODERADOR
5059;59945159 ;SEGUROS UNIMED;FATURA
7615;74016;BRADESCO;FATURA
7616;74016;BRADESCO;FATURA
7916;35373;PRIVIAN;FATURA
250;44;FARMASEG;FATOR MODERADOR
5060;21041;METLIFE;FATURA
5063;21048;METLIFE;FATURA
5064;21049;METLIFE;FATURA
5065;21050;METLIFE;FATURA
5066;21051;METLIFE;FATURA
5067;21052;METLIFE;FATURA
5068;74385;BRADESCO;FATURA
5069;219475;UNIMED BH;FATURA
7077;74385;BRADESCO;FATOR MODERADOR
5070;91041;BRADESCO;FATURA
5071;243866;UNIMED BH;FATURA
5072;243873;UNIMED BH;FATURA
7078;91041;BRADESCO;FATOR MODERADOR
2275;70306;BRADESCO;FATURA
2276;70306;BRADESCO;FATOR MODERADOR
5074;5759;PROMED;FATURA
256;75004;BRADESCO;FATURA
257;90427;BRADESCO;FATURA
a7139;106941;GNDI;FATURA
7140;106941;GNDI;FATOR MODERADOR
5076;72291;BRADESCO;FATURA
5077;91194;BRADESCO;FATURA
5079;056883;ODONTOPREV;FATURA
a6707;117007;UNIMED RIO;FATURA
2;57617;ODONTOPREV;FATURA
873;8204;CNU;FATURA
873;8204;CNU;FATOR MODERADOR
1349;8204;CNU;FATOR MODERADOR
1350;8205;CNU;FATOR MODERADOR
5086;12763;ODONTOPREV;FATURA
573;8842;GNDI;FATURA
6791;20932;ASSIM SAÚDE;FATURA
7925;4199125410;PROMED;FATURA
7926;835442000;AMIL ;FATURA
7927;73835;BRADESCO;FATURA
5089;5994015652;SEGUROS UNIMED;FATOR MODERADOR
5090;5994015652;SEGUROS UNIMED;FATURA
5100;71018;BRADESCO;FATURA
5101;857758;ODONTOPREV;FATURA
5102;915407 ;ODONTOPREV;FATURA
5105;5994014524;SEGUROS UNIMED;FATURA
5106;473187155;SAUDE SIM;FATURA
7150;1002784;AMIL ;FATURA
7189;22717;HAPVIDA;FATURA
7190;22718;HAPVIDA;FATURA
7193;97010431;GNDI;FATURA
7193;97010431;GNDI;FATURA
7194;97010431;GNDI;FATOR MODERADOR
7194;97010431;GNDI;FATOR MODERADOR
7201;8FCWO;SUL AMÉRICA;FATURA
7202;8FCWO;SUL AMÉRICA;FATOR MODERADOR
7203;8FCWW;SUL AMÉRICA;FATURA
7204;8FCWW;SUL AMÉRICA;FATOR MODERADOR
8021;20689;CNU;FATURA
8022;20689;CNU;FATOR MODERADOR
5107;51398;CARE PLUS;FATURA
5108;51398;CARE PLUS;FATURA
5109;983459;AMIL ;FATURA
a8588;501825;UNIMED VARGINHA;FATURA
a8589;501825;UNIMED VARGINHA;FATOR MODERADOR
8588;501826;UNIMED VARGINHA;FATURA
8589;501826;UNIMED VARGINHA;FATOR MODERADOR
3343;38593;SUL AMÉRICA;FATOR MODERADOR
5114;38593;SUL AMÉRICA;FATURA
5116;71339;SUL AMÉRICA;FATURA
5117;77930;SUL AMÉRICA;FATURA
5118;77930;SUL AMÉRICA;FATURA
5119;3536;E-PHARMA;FATURA
5120;8606;UNIMED UBERABA;FATURA
5121;79434;SUL AMÉRICA;FATURA
5122;144794;SUL AMÉRICA;FATURA
7108;193948;SUL AMÉRICA;FATURA
7109;193949;SUL AMÉRICA;FATURA
a7982;5550;UNIMED UBERABA;FATURA
291;120;FARMASEG;FATURA
7134;93528;BRADESCO;FATURA
7985;74411;BRADESCO;FATURA
7983;93528;BRADESCO;FATURA
7984;93528;BRADESCO;FATURA
a7986;74411;BRADESCO;FATURA
