ID_ROTINA;CONTRATO;OPERADORA;TIPO DE ARQUIVO
a7987;74411;BRADESCO;FATURA
a7988;74411;BRADESCO;FATURA
8140;74411;BRADESCO;FATURA
a6689;19947001;SEGUROS UNIMED;FATOR MODERADOR
7104;19947001;SEGUROS UNIMED;FATURA
5127;7904;BRADESCO;FATURA
5128;9634;BRADESCO;FATURA
a7168;6074;BRADESCO;FATURA
7159;92725;BRADESCO;FATURA
1773;1130971000;AMIL;FATURA
2086;1130970000;AMIL ;FATOR MODERADOR
2087;1130983000;AMIL ;FATOR MODERADOR
2088;1130984000;AMIL ;FATOR MODERADOR
2089;1130985000;AMIL ;FATOR MODERADOR
5129;1130970000;AMIL ;FATURA
5130;1130983000;AMIL ;FATURA
5131;1130984000;AMIL ;FATURA
5132;1130985000;AMIL ;FATURA
5133;"	94003936";GNDI;FATURA
5135;1130986000;AMIL;FATURA
5136;1130988000;AMIL;FATURA
7137;1130971000;AMIL;FATOR MODERADOR
7138;1130986000;AMIL;FATOR MODERADOR
7139;1130988000;AMIL;FATOR MODERADOR
304;105;FARMASEG;FATOR MODERADOR
5158;152944;SUL AMÉRICA;FATURA
5160;152945;SUL AMÉRICA;FATURA
5161;467733;BRADESCO SPG;FATURA
5165;9544;CARE PLUS;FATURA
5166;561470;PRIVIAN;FATURA
5167;16249;METLIFE;FATURA
5172;42710;ODONTOPREV;FATURA
5170;443525;BRADESCO SPG;FATURA
5171;443525;BRADESCO SPG;FATURA
5181;21991;CARE PLUS;FATURA
5184;865619;ODONTOPREV;FATURA
5185;506058000;AMIL ;FATOR MODERADOR
5186;506085000;AMIL ;FATOR MODERADOR
5208;73094;BRADESCO;FATOR MODERADOR
7181;445562;BRADESCO SPG;FATURA
5255;1168565;AMIL ;FATOR MODERADOR
5256;1168565;AMIL ;FATURA
8219;1167603000;AMIL ;FATURA
8220;1167603001;AMIL ;FATURA
8221;1167606000;AMIL ;FATURA
8222;1167606001;AMIL ;FATURA
8224;1167607000;AMIL ;FATURA
8225;1167607001;AMIL ;FATURA
8226;1167608000;AMIL ;FATURA
8227;1167608002;AMIL ;FATURA
8228;1167608005;AMIL ;FATURA
8229;1168016000;AMIL ;FATURA
8231;1185337000;AMIL ;FATURA
8232;1185338000;AMIL ;FATURA
8233;1185339000;AMIL ;FATURA
8234;1185340000;AMIL ;FATURA
8235;1167603000;AMIL ;FATOR MODERADOR
8236;1167603001;AMIL ;FATOR MODERADOR
8237;1167606000;AMIL ;FATOR MODERADOR
8238;1167606001;AMIL ;FATOR MODERADOR
8240;1167607000;AMIL ;FATOR MODERADOR
8241;1167607001;AMIL ;FATOR MODERADOR
8242;1167608000;AMIL ;FATOR MODERADOR
8243;1167608002;AMIL ;FATOR MODERADOR
8244;1167608005;AMIL ;FATOR MODERADOR
8245;1168016000;AMIL ;FATOR MODERADOR
8247;1185337000;AMIL ;FATOR MODERADOR
8248;1185338000;AMIL ;FATOR MODERADOR
8249;1185339000;AMIL ;FATOR MODERADOR
8250;1185340000;AMIL ;FATOR MODERADOR
1338;74219;BRADESCO;FATOR MODERADOR
5274;74219;BRADESCO;FATURA
5275;74219;BRADESCO;FATURA
5276;74219;BRADESCO;FATURA
5277;74219;BRADESCO;FATURA
5278;91945;BRADESCO;FATURA
5279;91945;BRADESCO;FATURA
5280;91945;BRADESCO;FATURA
5281;91945;BRADESCO;FATURA
479;70240;BRADESCO;FATURA
1129;71347;BRADESCO;FATOR MODERADOR
1130;71347;BRADESCO;FATURA
1148;629031;ODONTOPREV;FATURA
2482;73066;BRADESCO;FATOR MODERADOR
2483;70240;BRADESCO;FATOR MODERADOR
7506;73066;BRADESCO;FATURA
8492;71347;BRADESCO;FATURA
8493;70240;BRADESCO;FATURA
8494;70240;BRADESCO;FATURA
8495;70240;BRADESCO;FATURA
8496;70240;BRADESCO;FATURA
8497;70240;BRADESCO;FATURA
8498;70240;BRADESCO;FATURA
8499;70240;BRADESCO;FATURA
8500;73066;BRADESCO;FATURA
5315;1602;UNIMED ARAXA;FATURA
5316;617915;ODONTOPREV;FATURA
5317;28251;SÃO FRANCISCO;FATURA
5336;B4238;HAPVIDA;FATURA
5337;B4238;HAPVIDA;FATURA
5338;92385;BRADESCO;FATURA
5339;92385;BRADESCO;FATURA
5340;92385;BRADESCO;FATURA
5341;467541;BRADESCO;FATURA
5342;467541;BRADESCO;FATURA
5343;B4238;HAPVIDA;FATURA
5344;B4238;HAPVIDA;FATURA
3340;22283;CARE PLUS;FATOR MODERADOR
5345;22283;CARE PLUS;FATURA
5346;22283;CARE PLUS;FATURA
5347;10034;ODONTOPREV;FATURA
5348;74242;BRADESCO;FATURA
5349;171389;ODONTOPREV;FATURA
7053;74242;BRADESCO;FATOR MODERADOR
5440;2734;METLIFE;FATURA
5455;555179;PORTO SEGURO;FATURA
5452;74455;BRADESCO;FATURA
5457;247952;AMIL ;FATURA
5458;247952;AMIL ;FATURA
5459;247952;AMIL ;FATURA
5460;247952;AMIL ;FATURA
8309;1275000000;AMIL ;FATURA
5461;1008014;AMIL ;FATURA
1774;109226;SUL AMÉRICA;FATURA
1775;664330002;SUL AMÉRICA;FATURA
5462;89974;OMINT;FATOR MODERADOR
5463;89974;OMINT;FATURA
5464;89974;OMINT;FATURA
5465;57134;ODONTOPREV;FATURA
5466;57134;ODONTOPREV;FATURA
5467;66220;SUL AMÉRICA;FATURA
492;84126;SUL AMÉRICA;FATURA
5470;865347;ODONTOPREV;FATURA
5469;74132;BRADESCO;FATURA
5471;1138253;AMIL ;FATURA
5472;73759;BRADESCO;FATURA
5473;73759;BRADESCO;FATURA
5474;73759;BRADESCO;FATURA
5475;73759;BRADESCO;FATURA
5476;1167599;AMIL ;FATURA
5477;116760;AMIL;FATURA
5478;97014576;GNDI;FATURA
5481;97014576;GNDI;FATURA
5482;97014576;GNDI;FATURA
5483;97014576;GNDI;FATURA
5484;97014576;GNDI;FATOR MODERADOR
5494;15658;METLIFE;FATURA
5495;15659;METLIFE;FATURA
5496;15660;METLIFE;FATURA
5497;51080;CARE PLUS;FATURA
7113;8KLJ7;SUL AMÉRICA;FATURA
7114;213160;SUL AMÉRICA;FATURA
7185;466756;BRADESCO SPG;FATURA
7186;466756;BRADESCO SPG;FATURA
7187;466756;BRADESCO SPG;FATURA
7188;466756;BRADESCO SPG;FATURA
5525;471787;BRADESCO SPG;FATURA
5526;97420;SUL AMÉRICA;FATURA
5533;40001;CARE PLUS;FATURA
5534;149965;AMIL ;FATURA
5535;73642;BRADESCO;FATURA
5536;91421;BRADESCO;FATURA
5538;24994016408;SEGUROS UNIMED;FATURA
5537;24994016408;SEGUROS UNIMED;FATOR MODERADOR
5539;331587;BRADESCO SPG;FATURA
5540;67987;SUL AMÉRICA;FATURA
5541;67987;SUL AMÉRICA;FATURA
5542;964923;ODONTOPREV;FATURA
5543;964923;ODONTOPREV;FATURA
5544;29820;SÃO FRANCISCO;FATURA
7623;48652;SÃO FRANCISCO;FATURA
7624;29822;SÃO FRANCISCO;FATURA
7626;48652;SÃO FRANCISCO;FATOR MODERADOR
7627;29822;SÃO FRANCISCO;FATOR MODERADOR
7628;29820;SÃO FRANCISCO;FATOR MODERADOR
7970;90680;BRADESCO;FATURA
7974;72706;BRADESCO;FATURA
7976;72706;BRADESCO;FATOR MODERADOR
1219;379029;SEISA;FATOR MODERADOR
1220;379144;SEISA;FATOR MODERADOR
1221;379085;SEISA;FATOR MODERADOR
1222;379125;SEISA;FATOR MODERADOR
1223;379029;SEISA;FATURA
1224;379144;SEISA;FATURA
1225;379085;SEISA;FATURA
1226;379125;SEISA;FATURA
5545;84140;OMINT;FATURA
5546;84140;OMINT;FATURA
5547;40359;AMIL ;FATURA
5548;950627;ODONTOPREV;FATURA
5550;952355;ODONTOPREV;FATURA
5551;952356;ODONTOPREV;FATURA
5554;82023;OMINT;FATURA
5556;1097;METLIFE;FATURA
5557;68346;SUL AMÉRICA;FATOR MODERADOR
5558;68346;SUL AMÉRICA;FATURA
5559;1104;METLIFE;FATURA
5560;857298;ODONTOPREV;FATURA
7006;857298;ODONTOPREV;FATURA
5562;147257;BRADESCO SPG;FATURA
5563;147256;BRADESCO SPG;FATURA
5564;343482;BRADESCO SPG;FATURA
5567;343482;BRADESCO SPG;FATURA
5566;343482;BRADESCO SPG;FATOR MODERADOR
1658;413;SUL AMÉRICA;FATURA
1665;46408;ODONTOPREV;FATURA
1666;8719330;SEGUROS UNIMED;FATURA
5578;800;UNIMED LAJES;FATOR MODERADOR
5579;800;UNIMED LAJES;FATURA
5584;8719330;SEGUROS UNIMED;FATOR MODERADOR
5585;8719330;SEGUROS UNIMED;FATOR MODERADOR
5586;8719330;SEGUROS UNIMED;FATOR MODERADOR
5587;8719330;SEGUROS UNIMED;FATURA
5588;74272;BRADESCO;FATURA
5589;92830;BRADESCO;FATURA
2577;107833;AMIL ;FATOR MODERADOR
2578;107834;AMIL ;FATOR MODERADOR
5592;107833;AMIL ;FATURA
5595;107834;AMIL ;FATURA
5599;5556448;PORTO SEGURO;FATURA
5600;1683031;PORTO SEGURO;FATURA
8159;8FKPM;SUL AMÉRICA;FATURA
8160;8KLVJ;SUL AMÉRICA;FATURA
1776;1104476;AMIL ;FATURA
1777;1105412;AMIL ;FATURA
1778;1105413;AMIL ;FATURA
1798;1105412;AMIL ;FATURA
1799;1105413;AMIL ;FATURA
8386;032IW;HAPVIDA;FATURA
8387;83124;HAPVIDA;FATURA
8388;83125;HAPVIDA;FATURA
8389;B3412;HAPVIDA;FATURA
8390;032IW;HAPVIDA;FATOR MODERADOR
8391;83124;HAPVIDA;FATOR MODERADOR
8392;83125;HAPVIDA;FATOR MODERADOR
8393;B3412;HAPVIDA;FATOR MODERADOR
8162;51814;CARE PLUS;FATURA
7143;673781;AMIL ;FATURA
7146;678270;AMIL ;FATURA
7147;678270;AMIL ;FATURA
7149;855375;AMIL ;FATURA
5612;54854;BRADESCO SPG;FATURA
5613;54854;BRADESCO SPG;FATURA
3503;10513;CARE PLUS;FATOR MODERADOR
8371;74420;BRADESCO;FATURA
8372;74420;BRADESCO;FATURA
8373;74420;BRADESCO;FATURA
8374;74420;BRADESCO;FATURA
8375;74420;BRADESCO;FATURA
8377;74420;BRADESCO;FATOR MODERADOR
5618;74420;BRADESCO;FATURA
5630;143855;SEGUROS UNIMED;FATURA
5631;24994017225;SEGUROS UNIMED;FATURA
5628;143855;SEGUROS UNIMED;FATOR MODERADOR
5629;24994017225;SEGUROS UNIMED;FATOR MODERADOR
5633;91593;BRADESCO;FATURA
5634;74218;BRADESCO;FATURA
5635;54961;HAPVIDA;FATURA
5636;88998;HAPVIDA;FATURA
7005;5331;SAMP;FATURA
5641;B2130;HAPVIDA;FATOR MODERADOR
5642;B2133;HAPVIDA;FATOR MODERADOR
5643;B2131;HAPVIDA;FATOR MODERADOR
5644;B2132;HAPVIDA;FATOR MODERADOR
5645;B2130;HAPVIDA;FATURA
5646;B2133;HAPVIDA;FATURA
5647;B2131;HAPVIDA;FATURA
5648;B2132;HAPVIDA;FATURA
5649;606756;BRADESCO SPG;FATURA
5650;8GE26;SUL AMÉRICA;FATOR MODERADOR
5651;8GE29;SUL AMÉRICA;FATOR MODERADOR
5653;8GE26;SUL AMÉRICA;FATURA
5654;8GE29;SUL AMÉRICA;FATURA
5652;936265;ODONTOPREV;FATURA
6775;" 	97015336";GNDI;FATURA
7978;92025;BRADESCO;FATURA
7979;70185;BRADESCO;FATURA
5655;7203;BRADESCO;FATURA
5656;355522000;AMIL ;FATURA
5657;355481000;AMIL ;FATURA
5658;30014;SÃO FRANCISCO;FATURA
5659;30016;SÃO FRANCISCO;FATURA
5660;30018;SÃO FRANCISCO;FATURA
5661;30020;SÃO FRANCISCO;FATURA
5662;30024;SÃO FRANCISCO;FATURA
5663;30026;SÃO FRANCISCO;FATURA
5664;30022;SÃO FRANCISCO;FATURA
5665;30028;SÃO FRANCISCO;FATURA
5666;30030;SÃO FRANCISCO;FATURA
5667;30032;SÃO FRANCISCO;FATURA
5668;41808;SÃO FRANCISCO;FATURA
5669;41806;SÃO FRANCISCO;FATURA
5670;41804;SÃO FRANCISCO;FATURA
5671;27926;CNU;FATOR MODERADOR
5672;27926;CNU;FATOR MODERADOR
5673;27926;CNU;FATOR MODERADOR
5674;27926;CNU;FATOR MODERADOR
5675;27926;CNU;FATOR MODERADOR
5676;27926;CNU;FATOR MODERADOR
5677;27926;CNU;FATOR MODERADOR
5678;27926;CNU;FATOR MODERADOR
5679;27926;CNU;FATOR MODERADOR
5680;27926;CNU;FATOR MODERADOR
5681;27926;CNU;FATURA
5682;27926;CNU;FATURA
5683;27926;CNU;FATURA
5684;27926;CNU;FATURA
5685;27926;CNU;FATURA
5686;27926;CNU;FATURA
5687;27926;CNU;FATURA
5688;27926;CNU;FATURA
5689;27926;CNU;FATURA
5690;27926;CNU;FATURA
5691;8EXNO;SUL AMÉRICA;FATURA
5692;161307;SUL AMÉRICA;FATURA
5699;24994019356;SEGUROS UNIMED;FATURA
5700;87857;SUL AMÉRICA;FATURA
5701;87857;SUL AMÉRICA;FATURA
5698;403905;BRADESCO SPG;FATURA
6824;00037222;OMINT;FATURA
6825;00037222;OMINT;FATURA
7533;00037222;OMINT;FATURA
1953;71230;BRADESCO;FATOR MODERADOR
5703;71230;BRADESCO;FATURA
5704;327181;PRIVIAN;FATURA
5705;45097;ODONTOPREV;FATURA
5706;57128;ODONTOPREV;FATURA
548;75007;BRADESCO;FATURA
549;90434;BRADESCO;FATURA
550;75007;BRADESCO;FATOR MODERADOR
5709;71217;BRADESCO;FATURA
5710;71217;BRADESCO;FATURA
552;16152;METLIFE;FATURA
5711;91899;BRADESCO;FATURA
5714;8J8NV;SUL AMÉRICA;FATOR MODERADOR
5715;8J8NV;SUL AMÉRICA;FATURA
5716;196273471;SUL AMÉRICA;FATURA
5717;399073;BRADESCO SPG;FATURA
5718;399074;BRADESCO SPG;FATURA
1437;J007721;GREEN LINE;FATURA
5720;21812;CARE PLUS;FATURA
7183;21813;CARE PLUS;FATURA
2955;393291;AMIL ;FATOR MODERADOR
5723;393291;AMIL ;FATURA
5724;393291;AMIL ;FATURA
5725;72643;BRADESCO;FATOR MODERADOR
5726;72643;BRADESCO;FATURA
5727;90991;BRADESCO;FATOR MODERADOR
5728;90991;BRADESCO;FATURA
2839;9110;CARE PLUS;FATOR MODERADOR
5729;55918;PRIVIAN;FATURA
5730;9153;CARE PLUS;FATURA
5731;9110;CARE PLUS;FATURA
2759;72109;BRADESCO;FATURA
2760;72109;BRADESCO;FATOR MODERADOR
5747;90438;BRADESCO;FATURA
1634;91986;BRADESCO;FATURA
5748;8F0L3;SUL AMÉRICA;FATOR MODERADOR
5749;8F0L4;SUL AMÉRICA;FATOR MODERADOR
5750;8FOL3;SUL AMÉRICA;FATURA
5751;8FOL4;SUL AMÉRICA;FATURA
2880;729286000;AMIL ;FATOR MODERADOR
2881;729286002;AMIL ;FATOR MODERADOR
2961;729286003;AMIL ;FATOR MODERADOR
2962;729286004;AMIL ;FATOR MODERADOR
5752;1203095000;AMIL ;FATURA
5753;1203095003;AMIL ;FATURA
5754;1203095002;AMIL ;FATURA
5755;1203095001;AMIL ;FATURA
5762;1013929000;AMIL ;FATURA
5763;1013929001;AMIL ;FATURA
5764;1013929002;AMIL ;FATURA
5765;198;FARMASEG;FATURA
5766;91418;BRADESCO;FATURA
6994;026201 ;METLIFE;FATURA
6995;026201 ;METLIFE;FATOR MODERADOR
6998;70686;SUL AMÉRICA;FATURA
6999;70686;SUL AMÉRICA;FATOR MODERADOR
5767;751802;AMIL ;FATURA
5769;70040;SUL AMÉRICA;FATURA
8310;70040;SUL AMÉRICA;FATURA
8596;217287;SUL AMÉRICA;FATURA
8597;217288;SUL AMÉRICA;FATURA
5770;0399L;HAPVIDA;FATURA
5771;97014626;GNDI;FATURA
5772;97014627;GNDI;FATURA
5773;97014628;GNDI;FATURA
5774;97014629;GNDI;FATURA
5775;97014630;GNDI;FATURA
5780;407;METLIFE;FATURA
5781;92891;BRADESCO;FATOR MODERADOR
5782;29401;HAPVIDA;FATURA
5783;29401;HAPVIDA;FATURA
5784;29401;HAPVIDA;FATURA
5785;29401;HAPVIDA;FATURA
5786;29401;HAPVIDA;FATURA
5787;29401;HAPVIDA;FATURA
5788;29401;HAPVIDA;FATURA
5789;29401;HAPVIDA;FATURA
5790;36871;PRIVIAN;FATURA
5791;93068;OMINT;FATURA
5792;45710;BRADESCO SPG;FATURA
5793;95151;BRADESCO;FATURA
5794;163931;AMIL ;FATOR MODERADOR
5796;163968;AMIL ;FATOR MODERADOR
5798;163926;AMIL ;FATOR MODERADOR
8259;1723919;PORTO SEGURO;FATURA
5803;89691;SUL AMÉRICA;FATURA
5805;90841;BRADESCO;FATURA
5806;126865;BRADESCO;FATURA
5807;8729166;SEGUROS UNIMED;FATURA
5804;8729166;SEGUROS UNIMED;FATOR MODERADOR
1254;74236;BRADESCO;FATURA
1257;74236;BRADESCO;FATOR MODERADOR
5811;8BC40;SUL AMÉRICA;FATURA
5812;384479;SUL AMÉRICA;FATOR MODERADOR
5813;384479;SUL AMÉRICA;FATURA
5814;45462;ODONTOPREV;FATURA
5825;6196;SÃO FRANCISCO;FATURA
5826;6197;SÃO FRANCISCO;FATURA
7969;176793;SUL AMÉRICA;FATURA
1297;1740;PARANÁ CLINICAS;FATOR MODERADOR
1298;1741;PARANÁ CLINICAS;FATOR MODERADOR
1299;7484;PARANÁ CLINICAS;FATOR MODERADOR
1300;7483;PARANÁ CLINICAS;FATOR MODERADOR
1301;7486;PARANÁ CLINICAS;FATOR MODERADOR
1302;7485;PARANÁ CLINICAS;FATOR MODERADOR
1303;7487;PARANÁ CLINICAS;FATURA
1304;1740;PARANÁ CLINICAS;FATURA
1305;1741;PARANÁ CLINICAS;FATURA
1306;7484;PARANÁ CLINICAS;FATURA
1307;7483;PARANÁ CLINICAS;FATURA
1308;7486;PARANÁ CLINICAS;FATURA
1309;7485;PARANÁ CLINICAS;FATURA
1317;23959;CNU;FATURA
1328;23959;CNU;FATOR MODERADOR
5827;585843;BRADESCO SPG;FATURA
5916;8727511;SEGUROS UNIMED;FATOR MODERADOR
5923;8727511;SEGUROS UNIMED;FATURA
5927;73827;BRADESCO;FATOR MODERADOR
5928;73827;BRADESCO;FATURA
5929;91563;BRADESCO;FATOR MODERADOR
5930;91563;BRADESCO;FATURA
5931;71331;BRADESCO;FATURA
5932;71331;BRADESCO;FATOR MODERADOR
7991;72394;BRADESCO;FATURA
7992;72394;BRADESCO;FATURA
7993;72394;BRADESCO;FATURA
7994;72394;BRADESCO;FATURA
7995;90214;BRADESCO;FATURA
7996;90214;BRADESCO;FATURA
7997;90214;BRADESCO;FATURA
7998;90214;BRADESCO;FATURA
7999;90214;BRADESCO;FATURA
8000;90214;BRADESCO;FATURA
8001;90214;BRADESCO;FATURA
8002;90214;BRADESCO;FATURA
8003;90214;BRADESCO;FATURA
8004;90214;BRADESCO;FATURA
8005;90214;BRADESCO;FATURA
8006;90214;BRADESCO;FATURA
8007;90214;BRADESCO;FATURA
8008;90214;BRADESCO;FATURA
8009;90214;BRADESCO;FATURA
8010;90214;BRADESCO;FATURA
880;73663;BRADESCO;FATURA
881;91434;BRADESCO;FATURA
5934;73663;BRADESCO;FATURA
5935;73663;BRADESCO;FATURA
5936;73663;BRADESCO;FATURA
5937;73663;BRADESCO;FATURA
5938;73663;BRADESCO;FATURA
5974;91434;BRADESCO;FATURA
5975;91434;BRADESCO;FATURA
5976;91434;BRADESCO;FATURA
5977;91434;BRADESCO;FATURA
5978;91434;BRADESCO;FATURA
6014;19947267 ;SEGUROS UNIMED;FATOR MODERADOR
6015;19947267 ;SEGUROS UNIMED;FATURA
6016;1685972;PORTO SEGURO;FATOR MODERADOR
6017;1426667;PORTO SEGURO;FATOR MODERADOR
6018;1426667;PORTO SEGURO;FATURA
6019;1685972;PORTO SEGURO;FATURA
6021;543049;BRADESCO SPG;FATURA
6022;543050;BRADESCO SPG;FATURA
8011;59944042;SEGUROS UNIMED;FATURA
8012;59944046;SEGUROS UNIMED;FATURA
8013;59944047;SEGUROS UNIMED;FATURA
8014;59944075;SEGUROS UNIMED;FATURA
8015;59944042;SEGUROS UNIMED;FATOR MODERADOR
8016;59944046;SEGUROS UNIMED;FATOR MODERADOR
8017;59944047;SEGUROS UNIMED;FATOR MODERADOR
8018;59944075;SEGUROS UNIMED;FATOR MODERADOR
6024;70006;SUL AMÉRICA;FATURA
6026;183549;SUL AMÉRICA;FATURA
6028;999813249;SUL AMÉRICA;FATURA
6030;8HI8H;SUL AMÉRICA;FATURA
6031;8HI8H;SUL AMÉRICA;FATURA
8058;91538;BRADESCO;FATURA
8059;91538;BRADESCO;FATURA
6034;50009;CARE PLUS;FATURA
7630;037320;PRIVIAN;FATOR MODERADOR
7629;037320;PRIVIAN;FATURA
963;9998236;AGEMED;FATOR MODERADOR
7871;301270;AGEMED;FATOR MODERADOR
6035;73661;BRADESCO;FATOR MODERADOR
6036;73661;BRADESCO;FATURA
6037;844599000;AMIL ;FATURA
6041;91937;BRADESCO;FATOR MODERADOR
