ID_ROTINA;CONTRATO;OPERADORA
164;469115;BRADESCO SPG
34971;422054;BRADESCO SPG
9010;93007898;GNDI
9011;93007898;GNDI
9012;93007900;GNDI
103;62974;SUL AMÉRICA
104;631114;ODONTOPREV
105;987488;ODONTOPREV
143;17964;SUL AMÉRICA
144;82836;SUL AMÉRICA
133;93646;BRADESCO
175;123534;BRADESCO SPG
176;73053;BRADESCO
177;50905;CARE PLUS
124;72583;BRADESCO
125;72583;BRADESCO
130;241812;UNIMED BH
132;2011146;UNIMED FESC
116;2011146;UNIMED FESC
117;2011147;UNIMED FESC
118;2011147;UNIMED FESC
119;2011148;UNIMED FESC
120;2011148;UNIMED FESC
121;2011149;UNIMED FESC
122;2011149;UNIMED FESC
123;2011150;UNIMED FESC
4288;2011150;UNIMED FESC
9039;1254220;AMIL
178;1121210000;ONE HEALTH
8384;469523;BRADESCO
179;70089;BRADESCO
180;91591;BRADESCO
181;91591;BRADESCO
7173;445563;BRADESCO SPG
182;74455;BRADESCO
183;204044;SUL AMÉRICA
5468;204049;SUL AMÉRICA
184;71217;BRADESCO
185;72602;BRADESCO
7169;467279;BRADESCO SPG
7178;20604;CARE PLUS
6698;74395;BRADESCO
6699;74395;BRADESCO
9043;8JVDM;SUL AMÉRICA
6712;8JVER;SUL AMÉRICA
6713;8JVET;SUL AMÉRICA
6714;8JVF5;SUL AMÉRICA
6717;8JVFI;SUL AMÉRICA
6718;8JVFK;SUL AMÉRICA
6719;8JVWD;SUL AMÉRICA
9065; 8JVWL;SUL AMÉRICA
9066;8JVWP;SUL AMÉRICA
9067;8JVWQ;SUL AMÉRICA
9068;8JVWR;SUL AMÉRICA
9069;8JW0R;SUL AMÉRICA
9070; 8JW15;SUL AMÉRICA
9071;8JW1H;SUL AMÉRICA
9072;8JW1N;SUL AMÉRICA
9073; 8JW1O;SUL AMÉRICA
9080;8K1EA;SUL AMÉRICA
9083;8K1FJ;SUL AMÉRICA
9085;8K1FW;SUL AMÉRICA
9086;8K1G1;SUL AMÉRICA
6741;8KEGS;SUL AMÉRICA
188;8KEH1;SUL AMÉRICA
190;8KEHN;SUL AMÉRICA
300;58480356;PORTO SEGURO
9038;8GO9A;SUL AMÉRICA
9028;929680000;AMIL 
9020;936136000;AMIL 
9021;018568000 ;AMIL 
9022;1088281000;AMIL 
9023;1089185000;AMIL 
9024;1102883000;AMIL 
9025;1111812000;AMIL 
9026;1144006000 ;AMIL 
9027;1148753000 ;AMIL 
6700;1149034000 ;AMIL 
6701;1154061000;AMIL 
6702;018583000 ;AMIL 
6703;228737000;AMIL 
6704;256117000;AMIL 
6705;353636000;AMIL 
6706;356441000;AMIL 
6707;423100000;AMIL 
6708;583763000;AMIL 
6709;647909000;AMIL 
6710;732518000;AMIL 
9045;738523000;AMIL 
9046;886340000;AMIL 
9047;886343000;AMIL 
9048;886346000;AMIL 
9049;886348000;AMIL 
9050;886348002;AMIL 
9051;886348003;AMIL 
9052;886362000;AMIL 
9053;886394000;AMIL 
6720;886415000;AMIL
6721;886416000;AMIL
6722;952988000;AMIL 
6723;973845000;AMIL 
6724;979832000;AMIL 
6725;983759000;AMIL 
6727;8KK19;SUL AMÉRICA
6728;93234;BRADESCO
6729;74503;BRADESCO
6731;473144;BRADESCO SPG
6732;70810;BRADESCO
6733;218689;SUL AMÉRICA
6734;1290182000;AMIL 
9099;8719870;SEGUROS UNIMED
100;8719870;SEGUROS UNIMED
101;8719870;SEGUROS UNIMED
5708;71217;BRADESCO
5712;72602;BRADESCO
5451;74455;BRADESCO
9001;729286001;AMIL 
9004;729286001;AMIL 
6736;729286000;AMIL 
6737;729286002;AMIL 
6738;729286003;AMIL 
6739;729286004;AMIL 
301;213533;SUL AMÉRICA
9003;213526;SUL AMÉRICA
6743;213532;SUL AMÉRICA
6745;21041;CARE PLUS
6747;20604;CARE PLUS
8212;61743;OMINT
135;426157;AMIL 
136;426156;AMIL 
139;545511;AMIL 
138;512165;AMIL 
142;704;UNIMED COSTA DO SOL
9013;6498;UNIMED CAMPINAS
9016;8720037;SEGUROS UNIMED
9017;18302;SUL AMÉRICA
9018;44627;SUL AMÉRICA
9019;8D3AY;SUL AMÉRICA
9008;1254266000;AMIL 
9009;1254233000;AMIL 
4221;1254266000;AMIL 
4222;1254233000;AMIL 
4223;1254271000;AMIL 
4229;92576;OMINT
4232;154194;SUL AMÉRICA
4233;8E86O;SUL AMÉRICA
4234;763702;BRADESCO SPG
4235;922146;ODONTOPREV
4236;922146;ODONTOPREV
4237;21399;SUL AMÉRICA
4238;21400;SUL AMÉRICA
4239;35421;PRIVIAN
4240;636384;ODONTOPREV
4241;427533;AMIL 
4242;425801;AMIL 
4243;72766;BRADESCO
4250;12771;UNIMED RIO
4255;68221;SUL AMÉRICA
4256;68221;SUL AMÉRICA
4257;68221;SUL AMÉRICA
4270;126766;BRADESCO SPG
4272;8002;UNIMED CAPIXABA
4273;618175;AMIL 
4278;74107;BRADESCO
4279;79114;SUL AMÉRICA
4280;8F3IY;SUL AMÉRICA
4281;162113;SUL AMÉRICA
4282;8F59V;SUL AMÉRICA
4284;74067 ;BRADESCO
4285;8BC42;SUL AMÉRICA
4286;691722;AMIL 
4287;188319;SUL AMÉRICA
7075;8IHXU;SUL AMÉRICA
7074;109537;AMIL 
7073;59948823;SEGUROS UNIMED
4003;403450;BRADESCO SPG
4005;403456;BRADESCO SPG
6783;21836;ASSIM SAÚDE
4021;8729077;SEGUROS UNIMED
4022;8729077;SEGUROS UNIMED
4023;8729077;SEGUROS UNIMED
4024;8729077;SEGUROS UNIMED
4025;8729077;SEGUROS UNIMED
4026;74067;BRADESCO
4027;91791;BRADESCO
4102;164802;ODONTOPREV
4103;337216;BRADESCO SPG
4105;8756538;SEGUROS UNIMED
4121;43397;OMINT
4122;43397;OMINT
4124;511551;BRADESCO SPG
2376;70135;SUL AMÉRICA
4125;70135;SUL AMÉRICA
4126;70135;SUL AMÉRICA
4127;190454;SUL AMÉRICA
4128;190455;SUL AMÉRICA
4131;64630;AMIL 
4132;64611;AMIL 
4133;92363;OMINT
8166;72222;BRADESCO
8167;72222;BRADESCO
8168;91176;BRADESCO
7155;91929;BRADESCO
7156;91929;BRADESCO
7157;91929;BRADESCO
7158;91929;BRADESCO
8080;407504000;AMIL 
8081;407504000;AMIL 
8082;410922000;AMIL 
8083;410922000;AMIL 
8084;410956000;AMIL 
8085;410956000;AMIL 
8086;410977000;AMIL 
8087;410977000;AMIL 
8088;410983000;AMIL 
8089;410983000;AMIL 
8090;410984000;AMIL 
8091;410984000;AMIL 
8092;410995000;AMIL 
8093;410995000;AMIL 
8094;411016000;AMIL 
8095;411016000;AMIL 
8098;411017000;AMIL 
8099;411017000;AMIL 
8100;413227000;AMIL 
8101;413227000;AMIL 
8102;51282000;AMIL 
8103;51282000;AMIL 
8104;51447000;AMIL 
8105;51447000;AMIL 
8106;51462000;AMIL 
8107;51462000;AMIL 
8108;51566000;AMIL 
8109;51566000;AMIL 
8110;51588000;AMIL 
8111;51588000;AMIL 
8112;51636000;AMIL 
8113;51636000;AMIL 
8114;51644000;AMIL 
8115;51644000;AMIL 
8116;51686000;AMIL 
8117;51686000;AMIL 
8118;63035000;AMIL 
8119;63035000;AMIL 
8120;406907000;AMIL 
8121;406907000;AMIL 
8122;410923000;AMIL 
8123;410923000;AMIL 
8124;410964000;AMIL 
8125;410964000;AMIL 
8126;410970000;AMIL 
8127;410970000;AMIL 
8128;410981000;AMIL 
8129;410981000;AMIL 
8130;410985000;AMIL 
8131;410985000;AMIL 
8132;410994000;AMIL 
8133;410994000;AMIL 
8134;410996000;AMIL 
8135;410996000;AMIL 
8136;1010674000;AMIL 
8137;1010674000;AMIL 
8138;1011795000;AMIL 
8139;1011795000;AMIL 
4139;70497;SUL AMÉRICA
4140;70497;SUL AMÉRICA
4141;70497;SUL AMÉRICA
4142;70497;SUL AMÉRICA
4143;70497;SUL AMÉRICA
4144;70497;SUL AMÉRICA
7012;70497;SUL AMÉRICA
7013;70497;SUL AMÉRICA
7014;70497;SUL AMÉRICA
7015;70497;SUL AMÉRICA
7016;70497;SUL AMÉRICA
7017;70497;SUL AMÉRICA
8591;58725887;PORTO SEGURO
4145;58293455;PORTO SEGURO
4146;7840;CNU
4147;7840;CNU
4148;7333;SÃO FRANCISCO
4150;8AGIE;SUL AMÉRICA
4151;91693;BRADESCO
4000;1077617000;AMIL 
4001;1077617000;AMIL 
4183;536;METLIFE
4184;537;METLIFE
4186;181499;SUL AMÉRICA
4195;89779;SUL AMÉRICA
4197;89780;SUL AMÉRICA
4198;333690;BRADESCO SPG
6751;8JGL2;SUL AMÉRICA
6752;8JGL8;SUL AMÉRICA
848;181;FARMASEG
943;181;FARMASEG
2801;50905;CARE PLUS
1477;285400;PORTO SEGURO
2805;70135;BRADESCO
6905;10374221;PORTO SEGURO
4312;00244070*3 ;UNIMED BH
4315;241812*1;UNIMED BH
4317;241812*2;UNIMED BH
4319;241812*3;UNIMED BH
4321;241812*4;UNIMED BH
4289;2011151;UNIMED FESC
4290;2011151;UNIMED FESC
4291;2011152;UNIMED FESC
4292;2011152;UNIMED FESC
4293;2011153;UNIMED FESC
4294;2011153;UNIMED FESC
4295;2011154;UNIMED FESC
4296;2011154;UNIMED FESC
4297;2011155;UNIMED FESC
4298;2011155;UNIMED FESC
4299;2011156;UNIMED FESC
4300;2011156;UNIMED FESC
4301;2011157;UNIMED FESC
4302;2011157;UNIMED FESC
4303;2011158;UNIMED FESC
4304;2011158;UNIMED FESC
4305;2011159;UNIMED FESC
4306;2011159;UNIMED FESC
4307;2011160;UNIMED FESC
4308;2011160;UNIMED FESC
4309;2011161;UNIMED FESC
4310;2011161;UNIMED FESC
4311;00244070*3 ;UNIMED BH
4323;254764*1;UNIMED BH
4313;241812;UNIMED BH
4314;241812*1;UNIMED BH
4370;244070*1;UNIMED BH
4316;241812*2;UNIMED BH
4371;244070*2;UNIMED BH
4318;241812*3;UNIMED BH
4320;241812*4;UNIMED BH
4322;254764*1;UNIMED BH
4324;26922;SÃO FRANCISCO
4325;26924;SÃO FRANCISCO
4326;26926;SÃO FRANCISCO
4327;26928;SÃO FRANCISCO
4328;26930;SÃO FRANCISCO
4329;26932;SÃO FRANCISCO
4330;27026;SÃO FRANCISCO
4331;27028;SÃO FRANCISCO
4332;27030;SÃO FRANCISCO
4333;27032;SÃO FRANCISCO
4334;33791;ODONTOPREV
4335;33793;ODONTOPREV
4336;33796;ODONTOPREV
4337;33798;ODONTOPREV
4338;33799;ODONTOPREV
4339;33800;ODONTOPREV
4340;33801;ODONTOPREV
4341;33802;ODONTOPREV
4342;33803;ODONTOPREV
4343;41922;SÃO FRANCISCO
4344;317771;ODONTOPREV
4345;897835000;AMIL 
4346;897836000;ONE HEALTH
4347;899458000;AMIL 
4348;899459000;AMIL 
4349;899460000;AMIL 
4350;899461000;AMIL 
4351;899462000;AMIL 
4352;899467000;AMIL 
4353;899468000;ONE HEALTH
4354;899469000;AMIL 
4355;899470000;AMIL 
4356;899471000;AMIL 
4357;899472000;AMIL 
4358;899473000;AMIL 
4359;899481000;AMIL 
4360;899482000;ONE HEALTH
4361;899483000;AMIL 
4362;899484000;AMIL 
4363;899485000;AMIL 
4364;899486000;ONE HEALTH
4365;899487000;ONE HEALTH
4366;1120436000;AMIL 
4367;0244070*1;UNIMED BH
4368;33790;ODONTOPREV
4369;33797;ODONTOPREV
6755;897836000;ONE HEALTH
6756;899468000;ONE HEALTH
6757;899469000;AMIL 
6758;899482000;ONE HEALTH
6759;899481000;AMIL
6760;899486000;ONE HEALTH
6761;899483000;AMIL
6762;899487000;ONE HEALTH
6763;899484000;AMIL
6764;899485000;AMIL
4372;73019;BRADESCO
4373;73019;BRADESCO
4374;73019;BRADESCO
4375;51913;ODONTOPREV
4379;12360;ODONTOPREV
4380;324504;UNIMED CAMPINAS
4381;463380;BRADESCO SPG
4382;906383;ODONTOPREV
4384;404408;UNIMED CAMPINAS
4385;44582;SUL AMÉRICA
4386;404408;UNIMED CAMPINAS
4387;8JIA3;SUL AMÉRICA
4388;8JIA3;SUL AMÉRICA
68;74141;BRADESCO
1243;74141;BRADESCO
4389;1202936000;AMIL 
4390;1202936000;AMIL 
849;179;FARMASEG
944;179;FARMASEG
4391;70417;SUL AMÉRICA
4396;8BKI0;SUL AMÉRICA
4397;8BKI0;SUL AMÉRICA
4398;8BKI2;SUL AMÉRICA
4399;8BKI2;SUL AMÉRICA
4400;8FN02;SUL AMÉRICA
4401;8FN02;SUL AMÉRICA
4402;8FN03 ;SUL AMÉRICA
4403;8FN03 ;SUL AMÉRICA
4404;8FN04;SUL AMÉRICA
4405;8FN04;SUL AMÉRICA
4406;116267;SUL AMÉRICA
4407;116275;SUL AMÉRICA
4408;164848;SUL AMÉRICA
4409;168522;SUL AMÉRICA
4410;463770;BRADESCO SPG
4411;8F527;SUL AMÉRICA
4412;8F527;SUL AMÉRICA
4413;2938;METLIFE
4414;134921;UNIMED NORDESTE
4420;97011572;GNDI
4421;97011572;GNDI
4422;97011572;GNDI
4423;97011573;GNDI
4424;97011573;GNDI
4425;97011573;GNDI
4426;97011574;GNDI
4427;97011574;GNDI
4428;97011574;GNDI
8385;469523;BRADESCO
8042;74185;BRADESCO
8050;91897;BRADESCO
4437;8IZ99;SUL AMÉRICA
4438;8IZ99;SUL AMÉRICA
4439;8IZ9G;SUL AMÉRICA
4440;8IZ9G;SUL AMÉRICA
4441;8IZ9M;SUL AMÉRICA
4442;8IZ9M;SUL AMÉRICA
4443;8IZ9N;SUL AMÉRICA
4444;8IZ9N;SUL AMÉRICA
4445;192055;SUL AMÉRICA
4446;192058;SUL AMÉRICA
4447;192059;SUL AMÉRICA
4448;192060;SUL AMÉRICA
7917;74544;BRADESCO
7918;93312;BRADESCO
4452;21724;CARE PLUS
4453;52058;CARE PLUS
8599;2070;GOOD CARD
8600;70229;GOOD CARD
4455;972644;ODONTOPREV
4458;8E86N;SUL AMÉRICA
4459;154195;SUL AMÉRICA
4460;372210;BRADESCO SPG
4461;372210;BRADESCO SPG
4462;372210;BRADESCO SPG
4463;372210;BRADESCO SPG
4464;372210;BRADESCO SPG
4465;372211;BRADESCO SPG
4466;372211;BRADESCO SPG
4467;372211;BRADESCO SPG
4468;372211;BRADESCO SPG
4469;372211;BRADESCO SPG
69;111;FARMASEG
4456;39482;SUL AMÉRICA
4457;74113;BRADESCO
8142;74113;BRADESCO
7141;24994020469;SEGUROS UNIMED
7142;24994020470;SEGUROS UNIMED
4470;39713;OMINT
4471;70089;BRADESCO
4472;70089;BRADESCO
4473;91591;BRADESCO
4474;91591;BRADESCO
7168;70089;BRADESCO
7170;70089;BRADESCO
7171;70089;BRADESCO
7172;70089;BRADESCO
7175;91591;BRADESCO
a7176;91591;BRADESCO
a7177;91591;BRADESCO
4475;126265;BRADESCO SPG
4476;126266;BRADESCO SPG
4480;314505;BRADESCO SPG
4481;314505;BRADESCO SPG
4482;91215;BRADESCO
7197;8723559;SEGUROS UNIMED
7198;8723559;SEGUROS UNIMED
4483;8bkmi;SUL AMÉRICA
4484;32706079;BRADESCO SPG
4485;02I9G;HAPVIDA
4486;02I9G;HAPVIDA
4487;02GV5;HAPVIDA
4488;02I9B;HAPVIDA
4489;02I9E;HAPVIDA
4490;02I9F;HAPVIDA
4491;02I9U;HAPVIDA
4492;02I9Y;HAPVIDA
4493;02IA3;HAPVIDA
4494;02IGN;HAPVIDA
4495;58691545;PORTO SEGURO
4496;58691545;PORTO SEGURO
4497;58691545;PORTO SEGURO
4498;58691545;PORTO SEGURO
4499;58691545;PORTO SEGURO
4500;10587984;PORTO SEGURO
4501;10587984;PORTO SEGURO
4502;10587984;PORTO SEGURO
4503;10587984;PORTO SEGURO
4504;10587984;PORTO SEGURO
6753;10587984;PORTO SEGURO
6766;10587984;PORTO SEGURO
4505;9333;BRADESCO
4506;8707450;SEGUROS UNIMED
a6704;300764;BRADESCO SPG
a6705;300764;BRADESCO SPG
a6706;300764;BRADESCO SPG
4507;472397;BRADESCO SPG
4508;28869;HAPVIDA
4510;874678;ODONTOPREV
8163;20939;ODONTOPREV
8164;20939;ODONTOPREV
4511;B1876;HAPVIDA
4512;B1876;HAPVIDA
4513;464742;BRADESCO SPG
4514;464787;BRADESCO SPG
1996;74255;BRADESCO
5488;74255;BRADESCO
5489;74255;BRADESCO
5490;74255;BRADESCO
5491;4868;METLIFE
1989;74036;BRADESCO
4519;74036;BRADESCO
4520;91746;BRADESCO
4521;703700006;SUL AMÉRICA
6765;999813650;SUL AMÉRICA
7625;703700006;SUL AMÉRICA
1582;74383;BRADESCO
4523;18294;METLIFE
4524;18297;METLIFE
4525;544633;BRADESCO SPG
2270;1110758;AMIL 
4527;7167;SUL AMÉRICA
4528;13994;SUL AMÉRICA
4529;369061;ODONTOPREV
4530;378550;ODONTOPREV
4551;73561;BRADESCO
4552;91366;BRADESCO
4554;858457;ODONTOPREV
8039;285809000;AMIL 
8041;1004315000;AMIL 
4556;302212;BRADESCO SPG
4557;302212;BRADESCO SPG
4558;1930;METLIFE
4560;7117;METLIFE
4561;438105;UNIMED CAMPINAS
4563;607084;BRADESCO SPG
8023;72408;BRADESCO
8024;72408;BRADESCO
8025;72408;BRADESCO
8026;72408;BRADESCO
8027;72408;BRADESCO
8028;72408;BRADESCO
8031;72409;BRADESCO
8032;72409;BRADESCO
8033;90359;BRADESCO
8034;90359;BRADESCO
8035;90359;BRADESCO
8036;90359;BRADESCO
992;15923;CNU
4572;59941333;SEGUROS UNIMED
4573;59941333;SEGUROS UNIMED
4574;92075;BRADESCO
4575;426399;BRADESCO SPG
4576;9802766;ALLIANZ
4577;71857;BRADESCO
4578;92620;BRADESCO
6785;6426;METLIFE
6786;6426;METLIFE
6787;365886;BRADESCO SPG
6788;365886;BRADESCO SPG
7919;73301;BRADESCO
7920;73301;BRADESCO
8311;895850001;AMIL 
a7184;72499;BRADESCO
7961;99532;SUL AMÉRICA
7966;90363;BRADESCO
7967;60305;OMINT
4688;899858;ODONTOPREV
4689;899858;ODONTOPREV
4690;899858;ODONTOPREV
4691;899858;ODONTOPREV
4692;899858;ODONTOPREV
4693;899858;ODONTOPREV
4694;899858;ODONTOPREV
4695;899858;ODONTOPREV
4696;899858;ODONTOPREV
4697;899858;ODONTOPREV
4698;899858;ODONTOPREV
4699;899858;ODONTOPREV
4700;899858;ODONTOPREV
4701;899858;ODONTOPREV
4702;899858;ODONTOPREV
4703;899858;ODONTOPREV
4704;899858;ODONTOPREV
4705;899858;ODONTOPREV
4706;899858;ODONTOPREV
4707;899858;ODONTOPREV
4708;899858;ODONTOPREV
4709;899858;ODONTOPREV
4710;899858;ODONTOPREV
4711;899858;ODONTOPREV
4712;899858;ODONTOPREV
4713;899858;ODONTOPREV
4714;899858;ODONTOPREV
4715;899858;ODONTOPREV
4716;899858;ODONTOPREV
4717;899858;ODONTOPREV
4718;899858;ODONTOPREV
4719;899858;ODONTOPREV
4720;899858;ODONTOPREV
4721;899858;ODONTOPREV
4722;899858;ODONTOPREV
4723;1243378000;AMIL 
4724;1243962000;AMIL 
4725;1243963000;AMIL 
4726;1243964000;AMIL 
4727;1243967000;AMIL 
4728;1243970000;AMIL 
4729;1243971000;AMIL 
4730;1243995000;AMIL 
4731;1244860000;AMIL 
4732;1244861000;AMIL 
4733;1244862000;AMIL 
4734;1244863000;AMIL 
4735;1244864000;AMIL 
4736;1244865000;AMIL 
4737;1244866000;AMIL 
4738;1244867000;AMIL 
4739;1243378000;AMIL 
4740;1243962000;AMIL 
4741;1243963000;AMIL 
4742;1243964000;AMIL 
4743;1243967000;AMIL 
4744;1243970000;AMIL 
4745;1243971000;AMIL 
4746;1243995000;AMIL 
4747;1244860000;AMIL 
4748;1244861000;AMIL 
4749;1244862000;AMIL 
4750;1244863000;AMIL 
4751;1244864000;AMIL 
4752;1244865000;AMIL 
4753;1244866000;AMIL 
4754;1244867000;AMIL 
7507;1279889000;AMIL 
7508;1279892000;AMIL 
7509;1279893000;AMIL 
7510;1279894000;AMIL 
7511;1279896000;AMIL 
7512;1279890000;AMIL 
7513;1279889000;AMIL 
7514;1279892000;AMIL 
7515;1279893000;AMIL 
7516;1279894000;AMIL 
7517;1279896000;AMIL 
7518;1279890000;AMIL 
4755;54407000;AMIL 
4756;54416000;AMIL 
137;50;FARMASEG
4777;9802787;ALLIANZ
4782;71197;BRADESCO
4783;71197;BRADESCO
4784;470043;BRADESCO SPG
4785;470044;BRADESCO SPG
4786;5994014501;SEGUROS UNIMED
4787;59946389;SEGUROS UNIMED
4788;59947142;SEGUROS UNIMED
4789;74497;BRADESCO
4790;1155938000;AMIL 
7534;1164460000;AMIL 
7921;72541;BRADESCO
7924;91297;BRADESCO
4791;28249;SÃO FRANCISCO
4793;8760390;SEGUROS UNIMED
4794;8760390;SEGUROS UNIMED
4796;18211;METLIFE
4798;74490;BRADESCO
4799;886481;ODONTOPREV
4800;728119;GOLDEN CROSS
4805;8716730;SEGUROS UNIMED
4808;8716730;SEGUROS UNIMED
4811;8716730;SEGUROS UNIMED
4814;8716730;SEGUROS UNIMED
4803;8716730;SEGUROS UNIMED
4804;8716730;SEGUROS UNIMED
4817;8716730;SEGUROS UNIMED
4806;8716730;SEGUROS UNIMED
4807;8716730;SEGUROS UNIMED
4820;8716730;SEGUROS UNIMED
4826;143705;UNIMED ODONTO
4809;8716730;SEGUROS UNIMED
4810;8716730;SEGUROS UNIMED
4812;8716730;SEGUROS UNIMED
4813;8716730;SEGUROS UNIMED
4815;8716730;SEGUROS UNIMED
4816;8716730;SEGUROS UNIMED
4818;8716730;SEGUROS UNIMED
4819;8716730;SEGUROS UNIMED
4829;19180;UNIODONTO
4831;44037;AMIL 
4833;189523;ODONTOPREV
4834;74193;BRADESCO
4835;74193;BRADESCO
159;70851;BRADESCO
4902;81710;AMIL 
7205;18906;METLIFE
7206;18906;METLIFE
7207;18906;METLIFE
7208;18906;METLIFE
7209;18906;METLIFE
7211;18906;METLIFE
7212;18906;METLIFE
7213;18906;METLIFE
4903;154942;SUL AMÉRICA
4908;3746;METLIFE
4909;22901;CARE PLUS
8594;91119480;GNDI
8595;91119480;GNDI
4930;142849;BRADESCO SPG
a1734;94003119;GNDI
1735;94003119;GNDI
4931;61409;OMINT
4932;455503;ODONTOPREV
2705;4176;METLIFE
4937;4176;METLIFE
4938;8FDZ3;SUL AMÉRICA
171;170;FARMASEG
4955;74446;BRADESCO
4959;161191;BRADESCO SPG
8210;51752;CARE PLUS
4960;91633;BRADESCO
a8308;91633;BRADESCO
4961;589720000;AMIL 
4962;1074902000;AMIL 
4963;91190;BRADESCO
4964;309146;BRADESCO SPG
4965;51754;CARE PLUS
4966;106726;SUL AMÉRICA
4967;8B3HB;SUL AMÉRICA
173;70447;BRADESCO
174;70447;BRADESCO
2043;73639;BRADESCO
4968;229;ODONTOPREV
