ID_ROTINA;CONTRATO;OPERADORA
4970;73639;BRADESCO
4971;59943883;SEGUROS UNIMED
4972;59943883;SEGUROS UNIMED
4973;59943879;SEGUROS UNIMED
4974;59943879;SEGUROS UNIMED
4975;59943882;SEGUROS UNIMED
4976;59943882;SEGUROS UNIMED
4977;59943887;SEGUROS UNIMED
4978;59943887;SEGUROS UNIMED
4979;59943892;SEGUROS UNIMED
4980;59943892;SEGUROS UNIMED
4981;59943894;SEGUROS UNIMED
4982;59943894;SEGUROS UNIMED
4983;59943902;SEGUROS UNIMED
4984;59943902;SEGUROS UNIMED
4985;59943905;SEGUROS UNIMED
4986;59943905;SEGUROS UNIMED
4987;59943930;SEGUROS UNIMED
4988;59943930;SEGUROS UNIMED
4989;59943931;SEGUROS UNIMED
4990;59943931;SEGUROS UNIMED
4991;59943956;SEGUROS UNIMED
4992;59943956;SEGUROS UNIMED
4993;59943958;SEGUROS UNIMED
4994;59943958;SEGUROS UNIMED
4996;87548;OMINT
4997;67141;SUL AMÉRICA
4998;186858;SUL AMÉRICA
6789;106383;BRADESCO SPG
6790;106382;BRADESCO SPG
6794;10784;SUL AMÉRICA
6795;75809;SUL AMÉRICA
7195;8709459;SEGUROS UNIMED
7196;8719403;SEGUROS UNIMED
7199;8709459;SEGUROS UNIMED
7200;8719403;SEGUROS UNIMED
7989;9981;BRADESCO
7990;92518;BRADESCO
5005;691722;AMIL 
5006;73724;BRADESCO
5007;73724;BRADESCO
5008;91484;BRADESCO
5009;91484;BRADESCO
5010;633300;ODONTOPREV
5015;93450;BRADESCO
5016;93450;BRADESCO
5017;472484;BRADESCO SPG
5018;5546;SÃO FRANCISCO
5019;169370;SUL AMÉRICA
5020;8FPPZ;SUL AMÉRICA
5021;872870;SEGUROS UNIMED
5022;12362;ODONTOPREV
5027;1152575000;AMIL 
5028;72529;BRADESCO
5029;90394;BRADESCO
5036;466412;BRADESCO SPG
5037;466449;BRADESCO SPG
5038;1000100000;AMIL 
5039;1000100000;AMIL 
5040;1000100009;AMIL 
5041;1000100001;AMIL 
5042;1000100002;AMIL 
5043;1000100003;AMIL 
5044;1000100004;AMIL 
5045;1000100005;AMIL 
378;1000100013;AMIL 
7968;5994015519;SEGUROS UNIMED
197;417399;AMIL 
198;417409;AMIL 
199;417794;AMIL 
200;417459;AMIL 
201;417449;AMIL 
202;417639;AMIL 
203;417593;AMIL 
204;417497;AMIL 
205;417649;AMIL 
206;417569;AMIL 
207;417629;AMIL 
208;417796;AMIL 
209;417900;AMIL 
210;417919;AMIL 
211;417921;AMIL 
212;417579;AMIL 
213;417795;AMIL 
214;417397;AMIL 
215;417619;AMIL 
216;417719;AMIL 
217;417399;AMIL 
218;417409;AMIL 
219;417794;AMIL 
220;417449;AMIL 
221;417639;AMIL 
222;417593;AMIL 
223;417497;AMIL 
224;417649;AMIL 
225;417569;AMIL 
226;417629;AMIL 
227;417796;AMIL 
228;417900;AMIL 
229;417919;AMIL 
230;417921;AMIL 
231;417579;AMIL 
232;417795;AMIL 
233;417397;AMIL 
234;417619;AMIL 
235;417719;AMIL 
236;417901;AMIL 
237;417429;AMIL 
238;413769;AMIL 
239;417920;AMIL 
240;417922;AMIL 
241;417901;AMIL 
242;417429;AMIL 
243;413769;AMIL 
244;417920;AMIL 
245;417922;AMIL 
1019;413759;AMIL 
1020;417398;AMIL 
1021;413759;AMIL 
1022;417398;AMIL 
5047;8E7BP;SUL AMÉRICA
5048;8E7BP;SUL AMÉRICA
5051;8FB70;SUL AMÉRICA
6774;202010;SUL AMÉRICA
5052;293092;ODONTOPREV
5053;456802000;AMIL 
5054;460028000;AMIL 
5055;483156000;AMIL 
5056;5994010182 ;SEGUROS UNIMED
5057;5994010182 ;SEGUROS UNIMED
5058;59945159 ;SEGUROS UNIMED
5059;59945159 ;SEGUROS UNIMED
7615;74016;BRADESCO
7616;74016;BRADESCO
7916;35373;PRIVIAN
250;44;FARMASEG
5060;21041;METLIFE
5063;21048;METLIFE
5064;21049;METLIFE
5065;21050;METLIFE
5066;21051;METLIFE
5067;21052;METLIFE
5068;74385;BRADESCO
5069;219475;UNIMED BH
7077;74385;BRADESCO
5070;91041;BRADESCO
5071;243866;UNIMED BH
5072;243873;UNIMED BH
7078;91041;BRADESCO
2275;70306;BRADESCO
2276;70306;BRADESCO
5074;5759;PROMED
256;75004;BRADESCO
257;90427;BRADESCO
a7139;106941;GNDI
7140;106941;GNDI
5076;72291;BRADESCO
5077;91194;BRADESCO
5079;56883;ODONTOPREV
a6707;117007;UNIMED RIO
2;57617;ODONTOPREV
873;8204;CNU
873;8204;CNU
1349;8204;CNU
1350;8205;CNU
5086;12763;ODONTOPREV
573;8842;GNDI
6791;20932;ASSIM SAÚDE
7925;4199125410;PROMED
7926;835442000;AMIL 
7927;73835;BRADESCO
5089;5994015652;SEGUROS UNIMED
5090;5994015652;SEGUROS UNIMED
5100;71018;BRADESCO
5101;857758;ODONTOPREV
5102;915407 ;ODONTOPREV
5105;5994014524;SEGUROS UNIMED
5106;473187155;SAUDE SIM
7150;1002784;AMIL 
7189;22717;HAPVIDA
7190;22718;HAPVIDA
7193;97010431;GNDI
7193;97010431;GNDI
7194;97010431;GNDI
7194;97010431;GNDI
7201;8FCWO;SUL AMÉRICA
7202;8FCWO;SUL AMÉRICA
7203;8FCWW;SUL AMÉRICA
7204;8FCWW;SUL AMÉRICA
8021;20689;CNU
8022;20689;CNU
5107;51398;CARE PLUS
5108;51398;CARE PLUS
5109;983459;AMIL 
a8588;501825;UNIMED VARGINHA
a8589;501825;UNIMED VARGINHA
8588;501826;UNIMED VARGINHA
8589;501826;UNIMED VARGINHA
3343;38593;SUL AMÉRICA
5114;38593;SUL AMÉRICA
5116;71339;SUL AMÉRICA
5117;77930;SUL AMÉRICA
5118;77930;SUL AMÉRICA
5119;3536;E-PHARMA
5120;8606;UNIMED UBERABA
5121;79434;SUL AMÉRICA
5122;144794;SUL AMÉRICA
7108;193948;SUL AMÉRICA
7109;193949;SUL AMÉRICA
a7982;5550;UNIMED UBERABA
291;120;FARMASEG
7134;93528;BRADESCO
7985;74411;BRADESCO
7983;93528;BRADESCO
7984;93528;BRADESCO
a7986;74411;BRADESCO
a7987;74411;BRADESCO
a7988;74411;BRADESCO
8140;74411;BRADESCO
a6689;19947001;SEGUROS UNIMED
7104;19947001;SEGUROS UNIMED
5127;7904;BRADESCO
5128;9634;BRADESCO
a7168;6074;BRADESCO
7159;92725;BRADESCO
1773;1130971000;AMIL
2086;1130970000;AMIL 
2087;1130983000;AMIL 
2088;1130984000;AMIL 
2089;1130985000;AMIL 
5129;1130970000;AMIL 
5130;1130983000;AMIL 
5131;1130984000;AMIL 
5132;1130985000;AMIL 
5133;"	94003936";GNDI
5135;1130986000;AMIL
5136;1130988000;AMIL
7137;1130971000;AMIL
7138;1130986000;AMIL
7139;1130988000;AMIL
304;105;FARMASEG
5158;152944;SUL AMÉRICA
5160;152945;SUL AMÉRICA
5161;467733;BRADESCO SPG
5165;9544;CARE PLUS
5166;561470;PRIVIAN
5167;16249;METLIFE
5172;42710;ODONTOPREV
5170;443525;BRADESCO SPG
5171;443525;BRADESCO SPG
5181;21991;CARE PLUS
5184;865619;ODONTOPREV
5185;506058000;AMIL 
5186;506085000;AMIL 
5208;73094;BRADESCO
7181;445562;BRADESCO SPG
5255;1168565;AMIL 
5256;1168565;AMIL 
8219;1167603000;AMIL 
8220;1167603001;AMIL 
8221;1167606000;AMIL 
8222;1167606001;AMIL 
8224;1167607000;AMIL 
8225;1167607001;AMIL 
8226;1167608000;AMIL 
8227;1167608002;AMIL 
8228;1167608005;AMIL 
8229;1168016000;AMIL 
8231;1185337000;AMIL 
8232;1185338000;AMIL 
8233;1185339000;AMIL 
8234;1185340000;AMIL 
8235;1167603000;AMIL 
8236;1167603001;AMIL 
8237;1167606000;AMIL 
8238;1167606001;AMIL 
8240;1167607000;AMIL 
8241;1167607001;AMIL 
8242;1167608000;AMIL 
8243;1167608002;AMIL 
8244;1167608005;AMIL 
8245;1168016000;AMIL 
8247;1185337000;AMIL 
8248;1185338000;AMIL 
8249;1185339000;AMIL 
8250;1185340000;AMIL 
1338;74219;BRADESCO
5274;74219;BRADESCO
5275;74219;BRADESCO
5276;74219;BRADESCO
5277;74219;BRADESCO
5278;91945;BRADESCO
5279;91945;BRADESCO
5280;91945;BRADESCO
5281;91945;BRADESCO
479;70240;BRADESCO
1129;71347;BRADESCO
1130;71347;BRADESCO
1148;629031;ODONTOPREV
2482;73066;BRADESCO
2483;70240;BRADESCO
7506;73066;BRADESCO
8492;71347;BRADESCO
8493;70240;BRADESCO
8494;70240;BRADESCO
8495;70240;BRADESCO
8496;70240;BRADESCO
8497;70240;BRADESCO
8498;70240;BRADESCO
8499;70240;BRADESCO
8500;73066;BRADESCO
5315;1602;UNIMED ARAXA
5316;617915;ODONTOPREV
5317;28251;SÃO FRANCISCO
5336;B4238;HAPVIDA
5337;B4238;HAPVIDA
5338;92385;BRADESCO
5339;92385;BRADESCO
5340;92385;BRADESCO
5341;467541;BRADESCO
5342;467541;BRADESCO
5343;B4238;HAPVIDA
5344;B4238;HAPVIDA
3340;22283;CARE PLUS
5345;22283;CARE PLUS
5346;22283;CARE PLUS
5347;10034;ODONTOPREV
5348;74242;BRADESCO
5349;171389;ODONTOPREV
7053;74242;BRADESCO
5440;2734;METLIFE
5455;555179;PORTO SEGURO
5452;74455;BRADESCO
5457;247952;AMIL 
5458;247952;AMIL 
5459;247952;AMIL 
5460;247952;AMIL 
8309;1275000000;AMIL 
5461;1008014;AMIL 
1774;109226;SUL AMÉRICA
1775;664330002;SUL AMÉRICA
5462;89974;OMINT
5463;89974;OMINT
5464;89974;OMINT
5465;57134;ODONTOPREV
5466;57134;ODONTOPREV
5467;66220;SUL AMÉRICA
492;84126;SUL AMÉRICA
5470;865347;ODONTOPREV
5469;74132;BRADESCO
5471;1138253;AMIL 
5472;73759;BRADESCO
5473;73759;BRADESCO
5474;73759;BRADESCO
5475;73759;BRADESCO
5476;1167599;AMIL 
5477;116760;AMIL
5478;97014576;GNDI
5481;97014576;GNDI
5482;97014576;GNDI
5483;97014576;GNDI
5484;97014576;GNDI
5494;15658;METLIFE
5495;15659;METLIFE
5496;15660;METLIFE
5497;51080;CARE PLUS
7113;8KLJ7;SUL AMÉRICA
7114;213160;SUL AMÉRICA
7185;466756;BRADESCO SPG
7186;466756;BRADESCO SPG
7187;466756;BRADESCO SPG
7188;466756;BRADESCO SPG
5525;471787;BRADESCO SPG
5526;97420;SUL AMÉRICA
5533;40001;CARE PLUS
5534;149965;AMIL 
5535;73642;BRADESCO
5536;91421;BRADESCO
5538;24994016408;SEGUROS UNIMED
5537;24994016408;SEGUROS UNIMED
5539;331587;BRADESCO SPG
5540;67987;SUL AMÉRICA
5541;67987;SUL AMÉRICA
5542;964923;ODONTOPREV
5543;964923;ODONTOPREV
5544;29820;SÃO FRANCISCO
7623;48652;SÃO FRANCISCO
7624;29822;SÃO FRANCISCO
7626;48652;SÃO FRANCISCO
7627;29822;SÃO FRANCISCO
7628;29820;SÃO FRANCISCO
7970;90680;BRADESCO
7974;72706;BRADESCO
7976;72706;BRADESCO
1219;379029;SEISA
1220;379144;SEISA
1221;379085;SEISA
1222;379125;SEISA
1223;379029;SEISA
1224;379144;SEISA
1225;379085;SEISA
1226;379125;SEISA
5545;84140;OMINT
5546;84140;OMINT
5547;40359;AMIL 
5548;950627;ODONTOPREV
5550;952355;ODONTOPREV
5551;952356;ODONTOPREV
5554;82023;OMINT
5556;1097;METLIFE
5557;68346;SUL AMÉRICA
5558;68346;SUL AMÉRICA
5559;1104;METLIFE
5560;857298;ODONTOPREV
7006;857298;ODONTOPREV
5562;147257;BRADESCO SPG
5563;147256;BRADESCO SPG
5564;343482;BRADESCO SPG
5567;343482;BRADESCO SPG
5566;343482;BRADESCO SPG
1658;413;SUL AMÉRICA
1665;46408;ODONTOPREV
1666;8719330;SEGUROS UNIMED
5578;800;UNIMED LAJES
5579;800;UNIMED LAJES
5584;8719330;SEGUROS UNIMED
5585;8719330;SEGUROS UNIMED
5586;8719330;SEGUROS UNIMED
5587;8719330;SEGUROS UNIMED
5588;74272;BRADESCO
5589;92830;BRADESCO
2577;107833;AMIL 
2578;107834;AMIL 
5592;107833;AMIL 
5595;107834;AMIL 
5599;5556448;PORTO SEGURO
5600;1683031;PORTO SEGURO
8159;8FKPM;SUL AMÉRICA
8160;8KLVJ;SUL AMÉRICA
1776;1104476;AMIL 
1777;1105412;AMIL 
1778;1105413;AMIL 
1798;1105412;AMIL 
1799;1105413;AMIL 
8386;032IW;HAPVIDA
8387;83124;HAPVIDA
8388;83125;HAPVIDA
8389;B3412;HAPVIDA
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
