Date created;File Name;Folder Path
22/03/2020;202003_XPTO_BOLETO_TAIT_COMUNICACOES_306840_0001_BRADESCO_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\BRADESCO\BOLETO\202003\
22/03/2020;202003_XPTO_BOLETO_TAIT_COMUNICACOES_306840_0002_BRADESCO_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\BRADESCO\BOLETO\202003\
22/03/2020;202003_XPTO_DEMONSTRATIVO_UTILIZACAO_BROOKFIELD_8719039_5994018243_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_ANALITICO_FATURAMENTO_GRUPO_NET_8708622_5994013603_SEGUROS_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\PARTICIPACAO\202003\
22/03/2020;202003_XPTO_FATOR_ANALITICO_FATURAMENTO_GRUPO_NET_8708622_5994016881_SEGUROS_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\PARTICIPACAO\202003\
22/03/2020;202003_XPTO_FATOR_ANALITICO_FATURAMENTO_GRUPO_NET_8708622_5994016884_SEGUROS_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\PARTICIPACAO\202003\
22/03/2020;202003_XPTO_FATOR_ANALITICO_FATURAMENTO_GRUPO_NET_8708622_5994016912_SEGUROS_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\PARTICIPACAO\202003\
22/03/2020;202003_XPTO_FATOR_ANALITICO_FATURAMENTO_GRUPO_NET_8708622_5994016913_SEGUROS_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\PARTICIPACAO\202003\
22/03/2020;202003_XPTO_FATOR_ANALITICO_FATURAMENTO_GRUPO_NET_8708622_5994016914_SEGUROS_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\PARTICIPACAO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_ANALITICO_GRUPO_NET_8708622_5994013603_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_ANALITICO_GRUPO_NET_8708622_5994016881_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_ANALITICO_GRUPO_NET_8708622_5994016884_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_ANALITICO_GRUPO_NET_8708622_5994016912_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_ANALITICO_GRUPO_NET_8708622_5994016913_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_ANALITICO_GRUPO_NET_8708622_5994016914_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_DSOP_EDUCACAO_FINANCEIRA_23994016276_0000_SEGUROS_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\PARTICIPACAO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_DSOP_EDUCACAO_FINANCEIRA_8765502_23994016276_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_FATURA_GRUPO_NET_8708622_5994016881_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_FATURA_GRUPO_NET_8708622_5994016884_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_FATURA_GRUPO_NET_8708622_5994016912_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_FATURA_GRUPO_NET_8708622_5994016913_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_DEMONSTRATIVO_FATURA_GRUPO_NET_8708622_5994016914_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_FOLHA_CDB_97011531_0000_NOTREDAME_SAUDE.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\INTERMEDICA\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_FOLHA_LOCALFRIO_97900000_0000_NOTREDAME_SAUDE.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\INTERMEDICA\DEMONSTRATIVO\202003\
22/03/2020;202003_XPTO_FATOR_FOLHA_TECWORK_97900503_0000_NOTREDAME_SAUDE.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\INTERMEDICA\DEMONSTRATIVO\202003\
22/03/2020;202004_XPTO_DEMONSTRATIVO_ANALITICO_BROOKFIELD_8719039_59948042_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202004\
22/03/2020;202004_XPTO_DEMONSTRATIVO_ANALITICO_SATELITAL_8783608_22994021456_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202004\
22/03/2020;202004_XPTO_DEMONSTRATIVO_FATURA_BROOKFIELD_8719039_59948042_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202004\
22/03/2020;202004_XPTO_DEMONSTRATIVO_FATURA_SATELITAL_8783608_22994021456_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\DEMONSTRATIVO\202004\
22/03/2020;202004_XPTO_FATURA_BROOKFIELD_8719039_5994016874_SEGUROS_UNIMED_SAUDE.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\FATURA\202004\
22/03/2020;202004_XPTO_FATURA_BROOKFIELD_8719039_59948042_SEGUROS_UNIMED_SAUDE.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\FATURA\202004\
22/03/2020;202004_XPTO_FATURA_CRIHEN_142849_0001_BRADESCO_SAUDE.pdf;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\BRADESCO\DEMONSTRATIVO\202004\
22/03/2020;202004_XPTO_FATURA_MOVIMENTACAO_BROOKFIELD_8719039_5994016874_SEGUROS_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\FATURA\202004\
22/03/2020;202004_XPTO_FATURA_MOVIMENTACAO_BROOKFIELD_8719039_59948042_SEGUROS_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\FATURA\202004\
22/03/2020;202004_XPTO_FATURA_MOVIMENTACAO_SATELITAL_8783608_22994021456_SEGUROS_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\FATURA\202004\
22/03/2020;202004_XPTO_FATURA_SATELITAL_8783608_22994021456_SEGUROS_UNIMED_SAUDE.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\FATURA\202004\
22/03/2020;202004_XPTO_FATURA_SEVILLE_232049_0001_BRADESCO_ODONTO.pdf;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\BRADESCO\DEMONSTRATIVO\202004\
22/03/2020;202004_XPTO_FATURA_SEVILLE_232049_0002_BRADESCO_ODONTO.pdf;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\BRADESCO\DEMONSTRATIVO\202004\
22/03/2020;202004_XPTO_FATURA_SEVILLE_232049_0003_BRADESCO_ODONTO.pdf;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\BRADESCO\DEMONSTRATIVO\202004\
22/03/2020;202004_XPTO_FATURA_SEVILLE_232049_0004_BRADESCO_ODONTO.pdf;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\BRADESCO\DEMONSTRATIVO\202004\
22/03/2020;202004_XPTO_FATURA_SEVILLE_232049_0005_BRADESCO_ODONTO.pdf;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\BRADESCO\DEMONSTRATIVO\202004\
22/03/2020;202004_XPTO_FATURA_SEVILLE_232049_0006_BRADESCO_ODONTO.pdf;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\BRADESCO\DEMONSTRATIVO\202004\
22/03/2020;202004_XPTO_FATURA_SEVILLE_232049_0007_BRADESCO_ODONTO.pdf;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\BRADESCO\DEMONSTRATIVO\202004\
22/03/2020;DHM.R51CON.RVS.MOVFUNC.2003220104300000;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO\202003\
22/03/2020;SMC_49506_ECO050_CNU_2303.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO\202003\
22/03/2020;SMC_49506_ECO050_CNU_2303.TXT.bad;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO\202003\
22/03/2020;SMC_49506_ECO050_CNU_2303.TXT.error;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO\202003\
23/03/2020;202002_XPTO_BOLETO_FEDEX_1003013000_0000_AMIL_SAUDE.pdf;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\AMIL\BOLETO\202002\
23/03/2020;202002_XPTO_DEMONSTRATIVO_ANALITICO_FEDEX_1003013000_0000_AMIL_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\AMIL\DEMONSTRATIVO\202002\
23/03/2020;202002_XPTO_FATOR_ATIVOS_MALWEE_69314_8G8C1_SULAMERICA_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\SULAMERICA\PARTICIPACAO\202002\
23/03/2020;202002_XPTO_FATOR_DEMONSTRATIVO_FEDEX_1003013000_0000_AMIL_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\AMIL\DEMONSTRATIVO\202002\
23/03/2020;202002_XPTO_FATOR_MALWEE_69314_8G8CM_SULAMERICA_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\SULAMERICA\PARTICIPACAO\202002\
23/03/2020;202002_XPTO_FATURA_FATOR_FEDEX_1003013000_0000_AMIL_SAUDE.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\AMIL\PARTICIPACAO\202002\
23/03/2020;202002_XPTO_FATURA_FEDEX_1003013000_0000_AMIL_SAUDE.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\AMIL\FATURA\202002\
23/03/2020;202002_XPTO_FATURA_MALWEE_69314_8G8C1_SULAMERICA_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\SULAMERICA\FATURA\202004\
23/03/2020;202002_XPTO_FATURA_MALWEE_69314_8G8CM_SULAMERICA_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\SULAMERICA\FATURA\202004\
23/03/2020;202002_XPTO_FOLHA_GIVAUDAN_Sheet1_202003.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202004\
23/03/2020;202003_XPTO_BOLETO_SURGICAL_LINE_10373396_1703956_PORTO_SEGURO_ODONTO.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\PORTO_SEGURO\BOLETO\202003\
23/03/2020;202003_XPTO_BOLETO_SURGICAL_LINE_10373396_1703959_PORTO_SEGURO_ODONTO.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\PORTO_SEGURO\BOLETO\202003\
23/03/2020;202003_XPTO_BOLETO_SURGICAL_LINE_10373396_1703963_PORTO_SEGURO_ODONTO.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\PORTO_SEGURO\BOLETO\202003\
23/03/2020;202003_XPTO_CUSTO_OPERACIONAL_BOLETO_DXC_8766282_5994016383_SEGUROS_UNIMED_SAUDE.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\BOLETO\202003\
23/03/2020;202003_XPTO_DEMONSTRATIVO_SURGICAL_LINE_10373396_1703956_PORTO_SEGURO_ODONTO.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\PORTO_SEGURO\DEMONSTRATIVO\202003\
23/03/2020;202003_XPTO_DEMONSTRATIVO_SURGICAL_LINE_10373396_1703959_PORTO_SEGURO_ODONTO.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\PORTO_SEGURO\DEMONSTRATIVO\202003\
23/03/2020;202003_XPTO_DEMONSTRATIVO_SURGICAL_LINE_10373396_1703963_PORTO_SEGURO_ODONTO.PDF;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\PORTO_SEGURO\DEMONSTRATIVO\202003\
23/03/2020;202003_XPTO_FATURA_16_SURGICAL_LINE_10373396_1703963_PORTO_SEGURO_ODONTO.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\PORTO_SEGURO\FATURA\202003\
23/03/2020;202003_XPTO_FATURA_17_SURGICAL_LINE_10373396_1703956_PORTO_SEGURO_ODONTO.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\PORTO_SEGURO\FATURA\202003\
23/03/2020;202003_XPTO_FATURA_3_SURGICAL_LINE_10373396_1703959_PORTO_SEGURO_ODONTO.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\PORTO_SEGURO\FATURA\202003\
23/03/2020;202003_XPTO_FOLHA_ATIVOS_JAGUAR_MINING.xlsx;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202003\
23/03/2020;202003_XPTO_FOLHA_ATIVOS_JAGUAR_MINING_Sheet.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202003\
23/03/2020;202003_XPTO_FOLHA_ATIVOS_JAGUAR_MINING_Sheet.txt.bad;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202003\
23/03/2020;202003_XPTO_FOLHA_ATIVOS_JAGUAR_MINING_Sheet.txt.error;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202003\
23/03/2020;202003_XPTO_FOLHA_CIATC.xlsx;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202003\
23/03/2020;202003_XPTO_FOLHA_CIATC_Amil_e_Next_.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202003\
23/03/2020;202003_XPTO_FOLHA_CIATC_Amil_e_Next_.txt.bad;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202003\
23/03/2020;202003_XPTO_FOLHA_CIATC_Amil_e_Next_.txt.error;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202003\
23/03/2020;202003_XPTO_FOLHA_CIATC_Odontoprev.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202003\
23/03/2020;202003_XPTO_FOLHA_CIATC_Odontoprev.txt.bad;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202003\
23/03/2020;202003_XPTO_FOLHA_CIATC_Odontoprev.txt.error;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA\202003\
23/03/2020;202003_XPTO_FOLHA_FORD_DENTAL_.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO_TESTE\202003\
23/03/2020;202003_XPTO_FOLHA_FORD_DENTAL_.txt.bad;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO_TESTE\202003\
23/03/2020;202003_XPTO_FOLHA_FORD_DENTAL_.txt.error;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO_TESTE\202003\
23/03/2020;202003_XPTO_FOLHA_FORD_SAUDE_.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO_TESTE\202003\
23/03/2020;202003_XPTO_FOLHA_FORD_SAUDE_.txt.bad;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO_TESTE\202003\
23/03/2020;202003_XPTO_FOLHA_FORD_SAUDE_.txt.error;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO_TESTE\202003\
23/03/2020;20200317_XPTO_PC_jbs_11890_HAPVIDA_SAUDE.CSV;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\HAPVIDA\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_BASE_CEA.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO_TESTE\202003\
23/03/2020;20200323_XPTO_BASE_CEA.txt.bad;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO_TESTE\202003\
23/03/2020;20200323_XPTO_BASE_CEA.txt.error;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO_TESTE\202003\
